TIME_STEP, acou_kinetic, dipo_kinetic, short_range, long_range, dipole_E_field, unharmonic, homo_strain, homo_coupling, homo_strain_int, homo_coupling_i, inho_strain, inho_coupling, inho_modulation, total_energy, H_Nose_Poincare
149, 0.000000, 0.052405, 0.152849, -0.237565, 0.000000, 0.081732, 0.013533, -0.027065, 0.000039, 0.000004, 0.010064, -0.020128, 0.000000, 0.025867, 0.000079
150, 0.000000, 0.051105, 0.154930, -0.240690, 0.000000, 0.083803, 0.013888, -0.027775, 0.000040, 0.000004, 0.010312, -0.020623, 0.000000, 0.024992, 0.000061
151, 0.000000, 0.049774, 0.157024, -0.243832, 0.000000, 0.085884, 0.014248, -0.028496, 0.000040, 0.000003, 0.010558, -0.021116, 0.000000, 0.024087, 0.000035
152, 0.000000, 0.048426, 0.159128, -0.246988, 0.000000, 0.087967, 0.014613, -0.029226, 0.000040, 0.000003, 0.010803, -0.021606, 0.000000, 0.023159, -0.000000
153, 0.000000, 0.047069, 0.161237, -0.250152, 0.000000, 0.090049, 0.014982, -0.029964, 0.000041, 0.000002, 0.011046, -0.022091, 0.000000, 0.022218, -0.000042
154, 0.000000, 0.045715, 0.163347, -0.253318, 0.000000, 0.092123, 0.015354, -0.030708, 0.000041, 0.000002, 0.011285, -0.022570, 0.000000, 0.021271, -0.000090
155, 0.000000, 0.044373, 0.165456, -0.256481, 0.000000, 0.094184, 0.015728, -0.031457, 0.000042, 0.000002, 0.011521, -0.023043, 0.000000, 0.020325, -0.000142
156, 0.000000, 0.043050, 0.167560, -0.259637, 0.000000, 0.096227, 0.016105, -0.032209, 0.000042, 0.000001, 0.011754, -0.023507, 0.000000, 0.019386, -0.000199
157, 0.000000, 0.041756, 0.169655, -0.262780, 0.000000, 0.098248, 0.016482, -0.032963, 0.000042, 0.000001, 0.011981, -0.023962, 0.000000, 0.018459, -0.000259
158, 0.000000, 0.040496, 0.171738, -0.265906, 0.000000, 0.100241, 0.016859, -0.033717, 0.000043, 0.000000, 0.012203, -0.024407, 0.000000, 0.017550, -0.000321
159, 0.000000, 0.039277, 0.173806, -0.269011, 0.000000, 0.102203, 0.017235, -0.034471, 0.000043, -0.000000, 0.012420, -0.024840, 0.000000, 0.016662, -0.000383
160, 0.000000, 0.038104, 0.175856, -0.272091, 0.000000, 0.104128, 0.017611, -0.035221, 0.000044, -0.000000, 0.012631, -0.025261, 0.000000, 0.015800, -0.000444
161, 0.000000, 0.036981, 0.177886, -0.275141, 0.000000, 0.106015, 0.017984, -0.035968, 0.000044, -0.000001, 0.012835, -0.025670, 0.000000, 0.014965, -0.000503
162, 0.000000, 0.035912, 0.179892, -0.278159, 0.000000, 0.107858, 0.018355, -0.036710, 0.000044, -0.000001, 0.013032, -0.026065, 0.000000, 0.014159, -0.000560
163, 0.000000, 0.034900, 0.181874, -0.281140, 0.000000, 0.109655, 0.018722, -0.037445, 0.000045, -0.000002, 0.013223, -0.026445, 0.000000, 0.013386, -0.000613
164, 0.000000, 0.033946, 0.183828, -0.284082, 0.000000, 0.111402, 0.019086, -0.038173, 0.000045, -0.000002, 0.013406, -0.026812, 0.000000, 0.012645, -0.000662
165, 0.000000, 0.033053, 0.185754, -0.286982, 0.000000, 0.113098, 0.019446, -0.038892, 0.000046, -0.000003, 0.013582, -0.027163, 0.000000, 0.011938, -0.000706
166, 0.000000, 0.032223, 0.187648, -0.289838, 0.000000, 0.114739, 0.019801, -0.039601, 0.000046, -0.000003, 0.013750, -0.027500, 0.000000, 0.011265, -0.000745
167, 0.000000, 0.031454, 0.189509, -0.292646, 0.000000, 0.116325, 0.020150, -0.040300, 0.000046, -0.000004, 0.013910, -0.027820, 0.000000, 0.010626, -0.000779
168, 0.000000, 0.030749, 0.191337, -0.295404, 0.000000, 0.117853, 0.020494, -0.040987, 0.000047, -0.000004, 0.014063, -0.028126, 0.000000, 0.010021, -0.000807
169, 0.000000, 0.030105, 0.193129, -0.298112, 0.000000, 0.119323, 0.020831, -0.041662, 0.000047, -0.000004, 0.014208, -0.028416, 0.000000, 0.009450, -0.000830
170, 0.000000, 0.029524, 0.194885, -0.300766, 0.000000, 0.120733, 0.021162, -0.042324, 0.000048, -0.000005, 0.014345, -0.028690, 0.000000, 0.008912, -0.000848
171, 0.000000, 0.029004, 0.196603, -0.303365, 0.000000, 0.122083, 0.021486, -0.042972, 0.000048, -0.000005, 0.014475, -0.028950, 0.000000, 0.008407, -0.000860
172, 0.000000, 0.028545, 0.198284, -0.305908, 0.000000, 0.123371, 0.021803, -0.043606, 0.000048, -0.000006, 0.014597, -0.029194, 0.000000, 0.007934, -0.000868
173, 0.000000, 0.028144, 0.199925, -0.308394, 0.000000, 0.124600, 0.022113, -0.044225, 0.000049, -0.000006, 0.014712, -0.029423, 0.000000, 0.007493, -0.000871
174, 0.000000, 0.027802, 0.201527, -0.310822, 0.000000, 0.125767, 0.022414, -0.044829, 0.000049, -0.000006, 0.014819, -0.029638, 0.000000, 0.007083, -0.000868
175, 0.000000, 0.027515, 0.203088, -0.313190, 0.000000, 0.126875, 0.022708, -0.045416, 0.000049, -0.000007, 0.014919, -0.029839, 0.000000, 0.006703, -0.000861
176, 0.000000, 0.027284, 0.204609, -0.315499, 0.000000, 0.127923, 0.022994, -0.045988, 0.000050, -0.000007, 0.015013, -0.030025, 0.000000, 0.006353, -0.000848
177, 0.000000, 0.027105, 0.206090, -0.317747, 0.000000, 0.128913, 0.023271, -0.046543, 0.000050, -0.000007, 0.015100, -0.030199, 0.000000, 0.006032, -0.000829
178, 0.000000, 0.026978, 0.207529, -0.319934, 0.000000, 0.129844, 0.023541, -0.047081, 0.000050, -0.000008, 0.015180, -0.030360, 0.000000, 0.005740, -0.000805
179, 0.000000, 0.026900, 0.208928, -0.322059, 0.000000, 0.130720, 0.023801, -0.047603, 0.000051, -0.000008, 0.015254, -0.030509, 0.000000, 0.005475, -0.000775
180, 0.000000, 0.026870, 0.210285, -0.324124, 0.000000, 0.131541, 0.024054, -0.048107, 0.000051, -0.000008, 0.015323, -0.030646, 0.000000, 0.005238, -0.000740
181, 0.000000, 0.026887, 0.211601, -0.326126, 0.000000, 0.132308, 0.024297, -0.048595, 0.000051, -0.000009, 0.015386, -0.030772, 0.000000, 0.005028, -0.000699
182, 0.000000, 0.026947, 0.212876, -0.328067, 0.000000, 0.133023, 0.024533, -0.049065, 0.000051, -0.000009, 0.015444, -0.030888, 0.000000, 0.004845, -0.000652
183, 0.000000, 0.027051, 0.214110, -0.329946, 0.000000, 0.133688, 0.024759, -0.049519, 0.000052, -0.000009, 0.015497, -0.030994, 0.000000, 0.004689, -0.000600
184, 0.000000, 0.027194, 0.215303, -0.331764, 0.000000, 0.134305, 0.024978, -0.049955, 0.000052, -0.000010, 0.015545, -0.031090, 0.000000, 0.004558, -0.000544
185, 0.000000, 0.027377, 0.216456, -0.333520, 0.000000, 0.134875, 0.025187, -0.050375, 0.000052, -0.000010, 0.015589, -0.031178, 0.000000, 0.004454, -0.000482
186, 0.000000, 0.027597, 0.217569, -0.335216, 0.000000, 0.135401, 0.025389, -0.050777, 0.000052, -0.000010, 0.015629, -0.031259, 0.000000, 0.004375, -0.000416
187, 0.000000, 0.027853, 0.218641, -0.336851, 0.000000, 0.135884, 0.025582, -0.051163, 0.000053, -0.000010, 0.015666, -0.031332, 0.000000, 0.004322, -0.000346
188, 0.000000, 0.028142, 0.219674, -0.338426, 0.000000, 0.136327, 0.025766, -0.051533, 0.000053, -0.000011, 0.015699, -0.031398, 0.000000, 0.004294, -0.000272
189, 0.000000, 0.028462, 0.220668, -0.339941, 0.000000, 0.136732, 0.025943, -0.051886, 0.000053, -0.000011, 0.015729, -0.031459, 0.000000, 0.004291, -0.000194
190, 0.000000, 0.028813, 0.221623, -0.341397, 0.000000, 0.137100, 0.026112, -0.052223, 0.000053, -0.000011, 0.015757, -0.031514, 0.000000, 0.004313, -0.000113
191, 0.000000, 0.029193, 0.222540, -0.342795, 0.000000, 0.137435, 0.026272, -0.052545, 0.000053, -0.000011, 0.015782, -0.031565, 0.000000, 0.004359, -0.000029
192, 0.000000, 0.029598, 0.223418, -0.344134, 0.000000, 0.137737, 0.026425, -0.052850, 0.000053, -0.000012, 0.015806, -0.031612, 0.000000, 0.004430, 0.000057
193, 0.000000, 0.030028, 0.224260, -0.345416, 0.000000, 0.138009, 0.026571, -0.053141, 0.000054, -0.000012, 0.015827, -0.031655, 0.000000, 0.004525, 0.000146
194, 0.000000, 0.030481, 0.225064, -0.346641, 0.000000, 0.138254, 0.026709, -0.053417, 0.000054, -0.000012, 0.015847, -0.031695, 0.000000, 0.004644, 0.000238
195, 0.000000, 0.030955, 0.225832, -0.347810, 0.000000, 0.138473, 0.026839, -0.053678, 0.000054, -0.000012, 0.015866, -0.031733, 0.000000, 0.004785, 0.000331
196, 0.000000, 0.031448, 0.226563, -0.348924, 0.000000, 0.138668, 0.026963, -0.053925, 0.000054, -0.000012, 0.015884, -0.031769, 0.000000, 0.004950, 0.000427
197, 0.000000, 0.031957, 0.227260, -0.349983, 0.000000, 0.138842, 0.027079, -0.054159, 0.000054, -0.000012, 0.015902, -0.031804, 0.000000, 0.005137, 0.000525
198, 0.000000, 0.032482, 0.227921, -0.350988, 0.000000, 0.138996, 0.027189, -0.054378, 0.000054, -0.000012, 0.015919, -0.031838, 0.000000, 0.005345, 0.000625
199, 0.000000, 0.033020, 0.228548, -0.351939, 0.000000, 0.139132, 0.027293, -0.054585, 0.000054, -0.000013, 0.015936, -0.031872, 0.000000, 0.005574, 0.000727
200, 0.000000, 0.033568, 0.229142, -0.352838, 0.000000, 0.139252, 0.027389, -0.054779, 0.000054, -0.000013, 0.015953, -0.031905, 0.000000, 0.005823, 0.000830
201, 0.000000, 0.034125, 0.229702, -0.353686, 0.000000, 0.139358, 0.027480, -0.054960, 0.000055, -0.000013, 0.015970, -0.031940, 0.000000, 0.006092, 0.000936
202, 0.000000, 0.034689, 0.230229, -0.354482, 0.000000, 0.139452, 0.027565, -0.055130, 0.000055, -0.000013, 0.015987, -0.031975, 0.000000, 0.006378, 0.001044
203, 0.000000, 0.035257, 0.230724, -0.355228, 0.000000, 0.139535, 0.027644, -0.055287, 0.000055, -0.000013, 0.016006, -0.032011, 0.000000, 0.006681, 0.001154
204, 0.000000, 0.035827, 0.231187, -0.355925, 0.000000, 0.139609, 0.027717, -0.055433, 0.000055, -0.000013, 0.016024, -0.032049, 0.000000, 0.006999, 0.001265
205, 0.000000, 0.036397, 0.231620, -0.356573, 0.000000, 0.139675, 0.027784, -0.055569, 0.000055, -0.000013, 0.016044, -0.032089, 0.000000, 0.007331, 0.001378
206, 0.000000, 0.036965, 0.232022, -0.357174, 0.000000, 0.139734, 0.027847, -0.055694, 0.000055, -0.000013, 0.016065, -0.032130, 0.000000, 0.007677, 0.001493
207, 0.000000, 0.037527, 0.232394, -0.357727, 0.000000, 0.139788, 0.027904, -0.055808, 0.000055, -0.000013, 0.016087, -0.032174, 0.000000, 0.008033, 0.001610
208, 0.000000, 0.038083, 0.232736, -0.358234, 0.000000, 0.139838, 0.027956, -0.055913, 0.000055, -0.000013, 0.016110, -0.032220, 0.000000, 0.008399, 0.001728
209, 0.000000, 0.038629, 0.233050, -0.358695, 0.000000, 0.139884, 0.028004, -0.056007, 0.000055, -0.000013, 0.016134, -0.032268, 0.000000, 0.008772, 0.001847
210, 0.000000, 0.039163, 0.233335, -0.359111, 0.000000, 0.139929, 0.028046, -0.056093, 0.000055, -0.000013, 0.016159, -0.032319, 0.000000, 0.009152, 0.001967
211, 0.000000, 0.039684, 0.233593, -0.359484, 0.000000, 0.139971, 0.028085, -0.056169, 0.000055, -0.000013, 0.016186, -0.032372, 0.000000, 0.009535, 0.002088
212, 0.000000, 0.040188, 0.233823, -0.359812, 0.000000, 0.140013, 0.028119, -0.056237, 0.000055, -0.000013, 0.016214, -0.032428, 0.000000, 0.009921, 0.002209
213, 0.000000, 0.040674, 0.234026, -0.360099, 0.000000, 0.140054, 0.028148, -0.056296, 0.000055, -0.000013, 0.016243, -0.032486, 0.000000, 0.010306, 0.002330
214, 0.000000, 0.041140, 0.234203, -0.360343, 0.000000, 0.140095, 0.028174, -0.056347, 0.000055, -0.000013, 0.016273, -0.032546, 0.000000, 0.010690, 0.002451
215, 0.000000, 0.041584, 0.234354, -0.360546, 0.000000, 0.140136, 0.028195, -0.056390, 0.000055, -0.000013, 0.016304, -0.032608, 0.000000, 0.011070, 0.002571
216, 0.000000, 0.042004, 0.234480, -0.360709, 0.000000, 0.140177, 0.028213, -0.056425, 0.000055, -0.000013, 0.016336, -0.032672, 0.000000, 0.011444, 0.002690
217, 0.000000, 0.042398, 0.234581, -0.360832, 0.000000, 0.140218, 0.028226, -0.056453, 0.000055, -0.000013, 0.016369, -0.032738, 0.000000, 0.011811, 0.002808
218, 0.000000, 0.042765, 0.234657, -0.360915, 0.000000, 0.140258, 0.028236, -0.056472, 0.000055, -0.000013, 0.016403, -0.032806, 0.000000, 0.012168, 0.002923
219, 0.000000, 0.043104, 0.234709, -0.360960, 0.000000, 0.140299, 0.028242, -0.056485, 0.000055, -0.000013, 0.016437, -0.032874, 0.000000, 0.012514, 0.003036
220, 0.000000, 0.043414, 0.234737, -0.360967, 0.000000, 0.140338, 0.028245, -0.056490, 0.000055, -0.000013, 0.016472, -0.032943, 0.000000, 0.012847, 0.003146
221, 0.000000, 0.043693, 0.234742, -0.360937, 0.000000, 0.140375, 0.028244, -0.056488, 0.000055, -0.000013, 0.016506, -0.033013, 0.000000, 0.013165, 0.003253
222, 0.000000, 0.043940, 0.234725, -0.360870, 0.000000, 0.140411, 0.028239, -0.056479, 0.000055, -0.000013, 0.016541, -0.033082, 0.000000, 0.013467, 0.003356
223, 0.000000, 0.044157, 0.234684, -0.360767, 0.000000, 0.140443, 0.028231, -0.056462, 0.000055, -0.000013, 0.016576, -0.033151, 0.000000, 0.013752, 0.003455
224, 0.000000, 0.044341, 0.234621, -0.360628, 0.000000, 0.140471, 0.028219, -0.056439, 0.000055, -0.000013, 0.016610, -0.033219, 0.000000, 0.014019, 0.003549
225, 0.000000, 0.044494, 0.234537, -0.360454, 0.000000, 0.140494, 0.028204, -0.056408, 0.000055, -0.000013, 0.016643, -0.033286, 0.000000, 0.014265, 0.003639
226, 0.000000, 0.044615, 0.234431, -0.360246, 0.000000, 0.140510, 0.028185, -0.056371, 0.000055, -0.000013, 0.016676, -0.033351, 0.000000, 0.014491, 0.003724
227, 0.000000, 0.044705, 0.234304, -0.360004, 0.000000, 0.140520, 0.028163, -0.056326, 0.000055, -0.000013, 0.016707, -0.033414, 0.000000, 0.014696, 0.003803
228, 0.000000, 0.044764, 0.234155, -0.359728, 0.000000, 0.140521, 0.028137, -0.056275, 0.000055, -0.000013, 0.016737, -0.033474, 0.000000, 0.014879, 0.003877
229, 0.000000, 0.044793, 0.233986, -0.359420, 0.000000, 0.140512, 0.028108, -0.056216, 0.000055, -0.000013, 0.016765, -0.033531, 0.000000, 0.015040, 0.003946
230, 0.000000, 0.044793, 0.233797, -0.359079, 0.000000, 0.140492, 0.028075, -0.056150, 0.000055, -0.000013, 0.016792, -0.033583, 0.000000, 0.015179, 0.004008
231, 0.000000, 0.044766, 0.233587, -0.358706, 0.000000, 0.140459, 0.028038, -0.056076, 0.000055, -0.000013, 0.016816, -0.033632, 0.000000, 0.015294, 0.004065
232, 0.000000, 0.044712, 0.233357, -0.358301, 0.000000, 0.140413, 0.027998, -0.055995, 0.000055, -0.000013, 0.016838, -0.033676, 0.000000, 0.015388, 0.004115
233, 0.000000, 0.044634, 0.233108, -0.357866, 0.000000, 0.140351, 0.027954, -0.055907, 0.000055, -0.000013, 0.016857, -0.033714, 0.000000, 0.015459, 0.004160
234, 0.000000, 0.044532, 0.232839, -0.357400, 0.000000, 0.140273, 0.027906, -0.055811, 0.000055, -0.000012, 0.016873, -0.033747, 0.000000, 0.015508, 0.004198
235, 0.000000, 0.044410, 0.232551, -0.356904, 0.000000, 0.140177, 0.027854, -0.055708, 0.000055, -0.000012, 0.016887, -0.033773, 0.000000, 0.015536, 0.004230
236, 0.000000, 0.044267, 0.232244, -0.356379, 0.000000, 0.140062, 0.027798, -0.055596, 0.000055, -0.000012, 0.016897, -0.033793, 0.000000, 0.015542, 0.004256
237, 0.000000, 0.044107, 0.231918, -0.355824, 0.000000, 0.139927, 0.027739, -0.055477, 0.000055, -0.000012, 0.016903, -0.033806, 0.000000, 0.015529, 0.004277
238, 0.000000, 0.043931, 0.231574, -0.355241, 0.000000, 0.139770, 0.027675, -0.055350, 0.000054, -0.000012, 0.016906, -0.033812, 0.000000, 0.015496, 0.004294
239, 0.000000, 0.043742, 0.231211, -0.354629, 0.000000, 0.139590, 0.027608, -0.055215, 0.000054, -0.000012, 0.016905, -0.033809, 0.000000, 0.015444, 0.004307
240, 0.000000, 0.043540, 0.230831, -0.353990, 0.000000, 0.139387, 0.027536, -0.055072, 0.000054, -0.000012, 0.016900, -0.033799, 0.000000, 0.015375, 0.004316
241, 0.000000, 0.043329, 0.230432, -0.353324, 0.000000, 0.139160, 0.027460, -0.054921, 0.000054, -0.000012, 0.016890, -0.033781, 0.000000, 0.015289, 0.004323
242, 0.000000, 0.043110, 0.230017, -0.352631, 0.000000, 0.138908, 0.027381, -0.054762, 0.000054, -0.000012, 0.016877, -0.033754, 0.000000, 0.015187, 0.004328
243, 0.000000, 0.042884, 0.229583, -0.351912, 0.000000, 0.138629, 0.027297, -0.054594, 0.000054, -0.000012, 0.016859, -0.033718, 0.000000, 0.015071, 0.004330
244, 0.000000, 0.042655, 0.229133, -0.351168, 0.000000, 0.138324, 0.027209, -0.054419, 0.000054, -0.000011, 0.016837, -0.033674, 0.000000, 0.014940, 0.004331
245, 0.000000, 0.042422, 0.228666, -0.350398, 0.000000, 0.137993, 0.027117, -0.054235, 0.000054, -0.000011, 0.016810, -0.033620, 0.000000, 0.014797, 0.004330
246, 0.000000, 0.042188, 0.228183, -0.349604, 0.000000, 0.137633, 0.027021, -0.054043, 0.000054, -0.000011, 0.016779, -0.033558, 0.000000, 0.014642, 0.004327
247, 0.000000, 0.041955, 0.227684, -0.348786, 0.000000, 0.137247, 0.026921, -0.053843, 0.000054, -0.000011, 0.016743, -0.033487, 0.000000, 0.014477, 0.004323
248, 0.000000, 0.041723, 0.227168, -0.347945, 0.000000, 0.136832, 0.026817, -0.053635, 0.000053, -0.000011, 0.016703, -0.033406, 0.000000, 0.014301, 0.004316
249, 0.000000, 0.041494, 0.226638, -0.347080, 0.000000, 0.136390, 0.026709, -0.053419, 0.000053, -0.000011, 0.016658, -0.033316, 0.000000, 0.014116, 0.004306
250, 0.000000, 0.041269, 0.226092, -0.346194, 0.000000, 0.135920, 0.026597, -0.053195, 0.000053, -0.000011, 0.016609, -0.033218, 0.000000, 0.013923, 0.004294
251, 0.000000, 0.041050, 0.225532, -0.345286, 0.000000, 0.135422, 0.026482, -0.052963, 0.000053, -0.000010, 0.016555, -0.033111, 0.000000, 0.013723, 0.004280
252, 0.000000, 0.040836, 0.224958, -0.344358, 0.000000, 0.134897, 0.026362, -0.052724, 0.000053, -0.000010, 0.016497, -0.032995, 0.000000, 0.013516, 0.004264
253, 0.000000, 0.040629, 0.224369, -0.343409, 0.000000, 0.134346, 0.026239, -0.052478, 0.000053, -0.000010, 0.016435, -0.032870, 0.000000, 0.013304, 0.004247
254, 0.000000, 0.040430, 0.223768, -0.342441, 0.000000, 0.133768, 0.026112, -0.052224, 0.000053, -0.000010, 0.016369, -0.032737, 0.000000, 0.013086, 0.004227
255, 0.000000, 0.040239, 0.223153, -0.341454, 0.000000, 0.133164, 0.025982, -0.051963, 0.000053, -0.000010, 0.016298, -0.032596, 0.000000, 0.012865, 0.004207
256, 0.000000, 0.040056, 0.222526, -0.340449, 0.000000, 0.132536, 0.025848, -0.051695, 0.000052, -0.000010, 0.016224, -0.032448, 0.000000, 0.012640, 0.004187
257, 0.000000, 0.039882, 0.221887, -0.339427, 0.000000, 0.131884, 0.025711, -0.051421, 0.000052, -0.000009, 0.016146, -0.032291, 0.000000, 0.012412, 0.004166
258, 0.000000, 0.039718, 0.221236, -0.338389, 0.000000, 0.131208, 0.025570, -0.051141, 0.000052, -0.000009, 0.016064, -0.032128, 0.000000, 0.012182, 0.004144
259, 0.000000, 0.039562, 0.220575, -0.337335, 0.000000, 0.130511, 0.025427, -0.050854, 0.000052, -0.000009, 0.015979, -0.031957, 0.000000, 0.011949, 0.004123
260, 0.000000, 0.039415, 0.219903, -0.336266, 0.000000, 0.129792, 0.025281, -0.050562, 0.000052, -0.000009, 0.015890, -0.031781, 0.000000, 0.011716, 0.004102
261, 0.000000, 0.039278, 0.219221, -0.335183, 0.000000, 0.129054, 0.025132, -0.050264, 0.000052, -0.000009, 0.015799, -0.031598, 0.000000, 0.011482, 0.004082
262, 0.000000, 0.039149, 0.218530, -0.334087, 0.000000, 0.128297, 0.024981, -0.049961, 0.000052, -0.000009, 0.015704, -0.031409, 0.000000, 0.011247, 0.004062
263, 0.000000, 0.039029, 0.217830, -0.332978, 0.000000, 0.127522, 0.024827, -0.049654, 0.000051, -0.000008, 0.015607, -0.031215, 0.000000, 0.011012, 0.004043
264, 0.000000, 0.038917, 0.217123, -0.331859, 0.000000, 0.126732, 0.024671, -0.049342, 0.000051, -0.000008, 0.015508, -0.031016, 0.000000, 0.010777, 0.004025
265, 0.000000, 0.038813, 0.216407, -0.330728, 0.000000, 0.125926, 0.024513, -0.049025, 0.000051, -0.000008, 0.015406, -0.030812, 0.000000, 0.010543, 0.004008
266, 0.000000, 0.038717, 0.215685, -0.329588, 0.000000, 0.125108, 0.024353, -0.048705, 0.000051, -0.000008, 0.015302, -0.030605, 0.000000, 0.010310, 0.003992
267, 0.000000, 0.038628, 0.214956, -0.328439, 0.000000, 0.124277, 0.024191, -0.048382, 0.000051, -0.000008, 0.015197, -0.030393, 0.000000, 0.010078, 0.003979
268, 0.000000, 0.038546, 0.214222, -0.327282, 0.000000, 0.123436, 0.024028, -0.048055, 0.000051, -0.000007, 0.015089, -0.030179, 0.000000, 0.009848, 0.003967
269, 0.000000, 0.038470, 0.213483, -0.326119, 0.000000, 0.122585, 0.023863, -0.047726, 0.000050, -0.000007, 0.014981, -0.029961, 0.000000, 0.009619, 0.003959
270, 0.000000, 0.038400, 0.212740, -0.324949, 0.000000, 0.121726, 0.023697, -0.047394, 0.000050, -0.000007, 0.014871, -0.029741, 0.000000, 0.009392, 0.003953
271, 0.000000, 0.038335, 0.211992, -0.323774, 0.000000, 0.120861, 0.023530, -0.047060, 0.000050, -0.000007, 0.014760, -0.029519, 0.000000, 0.009167, 0.003950
272, 0.000000, 0.038275, 0.211242, -0.322595, 0.000000, 0.119991, 0.023363, -0.046725, 0.000050, -0.000007, 0.014648, -0.029296, 0.000000, 0.008945, 0.003952
273, 0.000000, 0.038219, 0.210489, -0.321413, 0.000000, 0.119117, 0.023194, -0.046388, 0.000050, -0.000007, 0.014535, -0.029071, 0.000000, 0.008725, 0.003957
274, 0.000000, 0.038167, 0.209735, -0.320229, 0.000000, 0.118240, 0.023025, -0.046051, 0.000049, -0.000006, 0.014423, -0.028845, 0.000000, 0.008508, 0.003967
275, 0.000000, 0.038119, 0.208979, -0.319043, 0.000000, 0.117361, 0.022856, -0.045713, 0.000049, -0.000006, 0.014309, -0.028619, 0.000000, 0.008293, 0.003981
276, 0.000000, 0.038073, 0.208222, -0.317857, 0.000000, 0.116483, 0.022687, -0.045374, 0.000049, -0.000006, 0.014196, -0.028392, 0.000000, 0.008082, 0.004000
277, 0.000000, 0.038030, 0.207466, -0.316671, 0.000000, 0.115606, 0.022518, -0.045036, 0.000049, -0.000006, 0.014083, -0.028166, 0.000000, 0.007873, 0.004023
278, 0.000000, 0.037990, 0.206711, -0.315487, 0.000000, 0.114730, 0.022349, -0.044699, 0.000049, -0.000006, 0.013970, -0.027940, 0.000000, 0.007668, 0.004052
279, 0.000000, 0.037951, 0.205956, -0.314304, 0.000000, 0.113858, 0.022181, -0.044362, 0.000049, -0.000005, 0.013858, -0.027715, 0.000000, 0.007466, 0.004085
280, 0.000000, 0.037913, 0.205204, -0.313125, 0.000000, 0.112991, 0.022013, -0.044026, 0.000048, -0.000005, 0.013746, -0.027491, 0.000000, 0.007267, 0.004123
281, 0.000000, 0.037877, 0.204454, -0.311950, 0.000000, 0.112128, 0.021846, -0.043691, 0.000048, -0.000005, 0.013634, -0.027269, 0.000000, 0.007073, 0.004167
282, 0.000000, 0.037841, 0.203708, -0.310780, 0.000000, 0.111272, 0.021679, -0.043358, 0.000048, -0.000005, 0.013524, -0.027048, 0.000000, 0.006881, 0.004216
283, 0.000000, 0.037806, 0.202965, -0.309616, 0.000000, 0.110423, 0.021514, -0.043027, 0.000048, -0.000005, 0.013414, -0.026829, 0.000000, 0.006694, 0.004270
