TIME_STEP, acou_kinetic, dipo_kinetic, short_range, long_range, dipole_E_field, unharmonic, homo_strain, homo_coupling, homo_strain_int, homo_coupling_i, inho_strain, inho_coupling, inho_modulation, total_energy, H_Nose_Poincare
14588, 0.000000, 0.155035, 0.136698, -0.168429, 0.000000, 0.119357, 0.017002, -0.034003, 0.000045, -0.000006, 0.015075, -0.030151, 0.000000, 0.210624, 0.152500
14589, 0.000000, 0.155046, 0.136695, -0.168420, 0.000000, 0.119297, 0.017001, -0.034002, 0.000045, -0.000006, 0.015072, -0.030144, 0.000000, 0.210584, 0.152479
14590, 0.000000, 0.155029, 0.136692, -0.168413, 0.000000, 0.119285, 0.017001, -0.034001, 0.000045, -0.000006, 0.015072, -0.030143, 0.000000, 0.210559, 0.152482
14591, 0.000000, 0.154980, 0.136691, -0.168408, 0.000000, 0.119318, 0.017000, -0.034001, 0.000045, -0.000006, 0.015074, -0.030147, 0.000000, 0.210545, 0.152501
14592, 0.000000, 0.154906, 0.136691, -0.168405, 0.000000, 0.119386, 0.017000, -0.034001, 0.000045, -0.000006, 0.015078, -0.030155, 0.000000, 0.210538, 0.152530
14593, 0.000000, 0.154829, 0.136692, -0.168404, 0.000000, 0.119464, 0.017000, -0.034000, 0.000045, -0.000006, 0.015082, -0.030164, 0.000000, 0.210538, 0.152567
14594, 0.000000, 0.154774, 0.136694, -0.168405, 0.000000, 0.119532, 0.017000, -0.034000, 0.000045, -0.000006, 0.015086, -0.030172, 0.000000, 0.210548, 0.152616
14595, 0.000000, 0.154753, 0.136698, -0.168408, 0.000000, 0.119580, 0.017000, -0.034000, 0.000045, -0.000006, 0.015089, -0.030177, 0.000000, 0.210572, 0.152682
14596, 0.000000, 0.154761, 0.136702, -0.168413, 0.000000, 0.119603, 0.016999, -0.033999, 0.000045, -0.000006, 0.015089, -0.030179, 0.000000, 0.210603, 0.152751
14597, 0.000000, 0.154785, 0.136706, -0.168419, 0.000000, 0.119598, 0.016999, -0.033998, 0.000045, -0.000006, 0.015088, -0.030176, 0.000000, 0.210623, 0.152799
14598, 0.000000, 0.154810, 0.136712, -0.168427, 0.000000, 0.119567, 0.016998, -0.033996, 0.000045, -0.000006, 0.015085, -0.030170, 0.000000, 0.210618, 0.152804
14599, 0.000000, 0.154826, 0.136717, -0.168436, 0.000000, 0.119523, 0.016997, -0.033994, 0.000045, -0.000006, 0.015082, -0.030163, 0.000000, 0.210591, 0.152772
14600, 0.000000, 0.154829, 0.136724, -0.168446, 0.000000, 0.119488, 0.016996, -0.033992, 0.000045, -0.000006, 0.015079, -0.030157, 0.000000, 0.210559, 0.152728
14601, 0.000000, 0.154823, 0.136731, -0.168457, 0.000000, 0.119472, 0.016995, -0.033990, 0.000045, -0.000006, 0.015076, -0.030153, 0.000000, 0.210537, 0.152695
14602, 0.000000, 0.154827, 0.136738, -0.168469, 0.000000, 0.119469, 0.016994, -0.033988, 0.000045, -0.000006, 0.015075, -0.030151, 0.000000, 0.210535, 0.152686
14603, 0.000000, 0.154853, 0.136746, -0.168481, 0.000000, 0.119463, 0.016993, -0.033986, 0.000045, -0.000006, 0.015075, -0.030150, 0.000000, 0.210552, 0.152702
14604, 0.000000, 0.154900, 0.136754, -0.168494, 0.000000, 0.119455, 0.016992, -0.033983, 0.000045, -0.000006, 0.015075, -0.030151, 0.000000, 0.210588, 0.152743
14605, 0.000000, 0.154957, 0.136762, -0.168506, 0.000000, 0.119456, 0.016990, -0.033981, 0.000045, -0.000006, 0.015076, -0.030151, 0.000000, 0.210641, 0.152807
14606, 0.000000, 0.155013, 0.136770, -0.168519, 0.000000, 0.119467, 0.016989, -0.033978, 0.000045, -0.000006, 0.015076, -0.030152, 0.000000, 0.210705, 0.152883
14607, 0.000000, 0.155058, 0.136778, -0.168532, 0.000000, 0.119486, 0.016988, -0.033976, 0.000045, -0.000006, 0.015075, -0.030151, 0.000000, 0.210766, 0.152953
14608, 0.000000, 0.155081, 0.136786, -0.168545, 0.000000, 0.119513, 0.016986, -0.033973, 0.000045, -0.000006, 0.015074, -0.030147, 0.000000, 0.210814, 0.153003
14609, 0.000000, 0.155089, 0.136793, -0.168558, 0.000000, 0.119533, 0.016985, -0.033970, 0.000045, -0.000006, 0.015071, -0.030141, 0.000000, 0.210841, 0.153021
14610, 0.000000, 0.155106, 0.136799, -0.168570, 0.000000, 0.119519, 0.016983, -0.033967, 0.000045, -0.000006, 0.015066, -0.030132, 0.000000, 0.210844, 0.153001
14611, 0.000000, 0.155155, 0.136805, -0.168581, 0.000000, 0.119446, 0.016982, -0.033963, 0.000045, -0.000006, 0.015060, -0.030121, 0.000000, 0.210822, 0.152943
14612, 0.000000, 0.155233, 0.136810, -0.168592, 0.000000, 0.119327, 0.016980, -0.033960, 0.000045, -0.000006, 0.015054, -0.030108, 0.000000, 0.210782, 0.152861
14613, 0.000000, 0.155309, 0.136814, -0.168602, 0.000000, 0.119210, 0.016978, -0.033957, 0.000045, -0.000006, 0.015049, -0.030098, 0.000000, 0.210744, 0.152781
14614, 0.000000, 0.155354, 0.136819, -0.168611, 0.000000, 0.119143, 0.016977, -0.033954, 0.000045, -0.000006, 0.015046, -0.030092, 0.000000, 0.210721, 0.152730
14615, 0.000000, 0.155358, 0.136823, -0.168619, 0.000000, 0.119141, 0.016976, -0.033952, 0.000045, -0.000006, 0.015046, -0.030093, 0.000000, 0.210719, 0.152715
14616, 0.000000, 0.155333, 0.136828, -0.168627, 0.000000, 0.119181, 0.016975, -0.033950, 0.000045, -0.000006, 0.015050, -0.030099, 0.000000, 0.210730, 0.152723
14617, 0.000000, 0.155305, 0.136832, -0.168633, 0.000000, 0.119234, 0.016974, -0.033949, 0.000045, -0.000006, 0.015055, -0.030109, 0.000000, 0.210749, 0.152749
14618, 0.000000, 0.155297, 0.136836, -0.168638, 0.000000, 0.119283, 0.016974, -0.033948, 0.000045, -0.000006, 0.015060, -0.030121, 0.000000, 0.210782, 0.152800
14619, 0.000000, 0.155308, 0.136840, -0.168643, 0.000000, 0.119328, 0.016974, -0.033948, 0.000045, -0.000006, 0.015067, -0.030133, 0.000000, 0.210832, 0.152880
14620, 0.000000, 0.155323, 0.136843, -0.168646, 0.000000, 0.119374, 0.016974, -0.033947, 0.000045, -0.000006, 0.015073, -0.030145, 0.000000, 0.210887, 0.152971
14621, 0.000000, 0.155333, 0.136846, -0.168650, 0.000000, 0.119416, 0.016974, -0.033947, 0.000045, -0.000006, 0.015078, -0.030156, 0.000000, 0.210933, 0.153051
14622, 0.000000, 0.155335, 0.136849, -0.168653, 0.000000, 0.119446, 0.016974, -0.033947, 0.000045, -0.000005, 0.015082, -0.030164, 0.000000, 0.210961, 0.153107
14623, 0.000000, 0.155328, 0.136852, -0.168656, 0.000000, 0.119463, 0.016974, -0.033947, 0.000045, -0.000005, 0.015085, -0.030171, 0.000000, 0.210967, 0.153134
14624, 0.000000, 0.155315, 0.136855, -0.168660, 0.000000, 0.119468, 0.016974, -0.033947, 0.000045, -0.000005, 0.015087, -0.030174, 0.000000, 0.210955, 0.153138
14625, 0.000000, 0.155301, 0.136858, -0.168665, 0.000000, 0.119464, 0.016974, -0.033947, 0.000045, -0.000005, 0.015088, -0.030175, 0.000000, 0.210936, 0.153132
14626, 0.000000, 0.155290, 0.136862, -0.168671, 0.000000, 0.119457, 0.016974, -0.033948, 0.000045, -0.000005, 0.015087, -0.030175, 0.000000, 0.210916, 0.153128
14627, 0.000000, 0.155277, 0.136867, -0.168677, 0.000000, 0.119454, 0.016974, -0.033948, 0.000045, -0.000005, 0.015087, -0.030174, 0.000000, 0.210899, 0.153129
14628, 0.000000, 0.155258, 0.136873, -0.168685, 0.000000, 0.119458, 0.016974, -0.033948, 0.000045, -0.000005, 0.015087, -0.030173, 0.000000, 0.210883, 0.153133
14629, 0.000000, 0.155237, 0.136880, -0.168694, 0.000000, 0.119468, 0.016974, -0.033948, 0.000045, -0.000005, 0.015087, -0.030174, 0.000000, 0.210869, 0.153142
14630, 0.000000, 0.155217, 0.136886, -0.168702, 0.000000, 0.119486, 0.016974, -0.033949, 0.000045, -0.000005, 0.015088, -0.030175, 0.000000, 0.210864, 0.153165
14631, 0.000000, 0.155206, 0.136893, -0.168710, 0.000000, 0.119505, 0.016975, -0.033949, 0.000045, -0.000005, 0.015088, -0.030177, 0.000000, 0.210870, 0.153204
14632, 0.000000, 0.155206, 0.136898, -0.168716, 0.000000, 0.119521, 0.016975, -0.033949, 0.000045, -0.000005, 0.015089, -0.030177, 0.000000, 0.210885, 0.153256
14633, 0.000000, 0.155214, 0.136902, -0.168721, 0.000000, 0.119533, 0.016975, -0.033950, 0.000045, -0.000005, 0.015089, -0.030177, 0.000000, 0.210904, 0.153315
14634, 0.000000, 0.155218, 0.136905, -0.168723, 0.000000, 0.119548, 0.016975, -0.033950, 0.000045, -0.000005, 0.015088, -0.030177, 0.000000, 0.210924, 0.153374
14635, 0.000000, 0.155204, 0.136906, -0.168724, 0.000000, 0.119569, 0.016975, -0.033950, 0.000045, -0.000005, 0.015088, -0.030176, 0.000000, 0.210932, 0.153414
14636, 0.000000, 0.155157, 0.136906, -0.168722, 0.000000, 0.119594, 0.016975, -0.033950, 0.000045, -0.000005, 0.015087, -0.030174, 0.000000, 0.210913, 0.153414
14637, 0.000000, 0.155070, 0.136903, -0.168717, 0.000000, 0.119618, 0.016975, -0.033949, 0.000045, -0.000005, 0.015085, -0.030170, 0.000000, 0.210854, 0.153353
14638, 0.000000, 0.154951, 0.136899, -0.168710, 0.000000, 0.119631, 0.016974, -0.033949, 0.000045, -0.000005, 0.015081, -0.030163, 0.000000, 0.210754, 0.153229
14639, 0.000000, 0.154829, 0.136893, -0.168702, 0.000000, 0.119620, 0.016974, -0.033947, 0.000045, -0.000005, 0.015076, -0.030152, 0.000000, 0.210630, 0.153063
14640, 0.000000, 0.154745, 0.136886, -0.168691, 0.000000, 0.119563, 0.016973, -0.033946, 0.000045, -0.000005, 0.015069, -0.030138, 0.000000, 0.210500, 0.152883
14641, 0.000000, 0.154735, 0.136879, -0.168680, 0.000000, 0.119445, 0.016972, -0.033944, 0.000045, -0.000005, 0.015060, -0.030121, 0.000000, 0.210386, 0.152720
14642, 0.000000, 0.154801, 0.136871, -0.168668, 0.000000, 0.119290, 0.016971, -0.033943, 0.000045, -0.000005, 0.015051, -0.030102, 0.000000, 0.210310, 0.152609
14643, 0.000000, 0.154917, 0.136862, -0.168655, 0.000000, 0.119139, 0.016971, -0.033941, 0.000045, -0.000005, 0.015042, -0.030083, 0.000000, 0.210291, 0.152578
14644, 0.000000, 0.155050, 0.136854, -0.168641, 0.000000, 0.119031, 0.016970, -0.033940, 0.000045, -0.000005, 0.015034, -0.030069, 0.000000, 0.210329, 0.152631
14645, 0.000000, 0.155171, 0.136847, -0.168626, 0.000000, 0.118987, 0.016970, -0.033940, 0.000045, -0.000005, 0.015030, -0.030061, 0.000000, 0.210418, 0.152760
14646, 0.000000, 0.155265, 0.136839, -0.168610, 0.000000, 0.119011, 0.016970, -0.033940, 0.000045, -0.000005, 0.015029, -0.030059, 0.000000, 0.210545, 0.152948
14647, 0.000000, 0.155329, 0.136832, -0.168593, 0.000000, 0.119085, 0.016971, -0.033942, 0.000045, -0.000006, 0.015032, -0.030063, 0.000000, 0.210690, 0.153166
14648, 0.000000, 0.155368, 0.136825, -0.168577, 0.000000, 0.119179, 0.016972, -0.033943, 0.000045, -0.000006, 0.015036, -0.030072, 0.000000, 0.210827, 0.153374
14649, 0.000000, 0.155395, 0.136819, -0.168560, 0.000000, 0.119258, 0.016973, -0.033946, 0.000045, -0.000006, 0.015041, -0.030082, 0.000000, 0.210937, 0.153546
14650, 0.000000, 0.155427, 0.136813, -0.168544, 0.000000, 0.119301, 0.016974, -0.033948, 0.000045, -0.000006, 0.015046, -0.030091, 0.000000, 0.211017, 0.153676
14651, 0.000000, 0.155477, 0.136807, -0.168529, 0.000000, 0.119306, 0.016975, -0.033950, 0.000045, -0.000006, 0.015050, -0.030099, 0.000000, 0.211075, 0.153775
14652, 0.000000, 0.155545, 0.136803, -0.168517, 0.000000, 0.119284, 0.016977, -0.033953, 0.000045, -0.000006, 0.015053, -0.030106, 0.000000, 0.211125, 0.153863
14653, 0.000000, 0.155618, 0.136801, -0.168507, 0.000000, 0.119248, 0.016978, -0.033956, 0.000045, -0.000006, 0.015057, -0.030113, 0.000000, 0.211164, 0.153939
14654, 0.000000, 0.155673, 0.136800, -0.168501, 0.000000, 0.119207, 0.016980, -0.033959, 0.000045, -0.000006, 0.015061, -0.030121, 0.000000, 0.211179, 0.153984
14655, 0.000000, 0.155687, 0.136803, -0.168498, 0.000000, 0.119174, 0.016981, -0.033963, 0.000045, -0.000006, 0.015066, -0.030131, 0.000000, 0.211157, 0.153977
14656, 0.000000, 0.155636, 0.136807, -0.168500, 0.000000, 0.119164, 0.016983, -0.033967, 0.000045, -0.000006, 0.015072, -0.030144, 0.000000, 0.211091, 0.153911
14657, 0.000000, 0.155505, 0.136814, -0.168505, 0.000000, 0.119198, 0.016986, -0.033971, 0.000045, -0.000006, 0.015080, -0.030159, 0.000000, 0.210986, 0.153790
14658, 0.000000, 0.155302, 0.136824, -0.168515, 0.000000, 0.119284, 0.016988, -0.033976, 0.000045, -0.000006, 0.015088, -0.030177, 0.000000, 0.210858, 0.153639
14659, 0.000000, 0.155068, 0.136835, -0.168528, 0.000000, 0.119404, 0.016991, -0.033982, 0.000045, -0.000006, 0.015097, -0.030195, 0.000000, 0.210730, 0.153488
14660, 0.000000, 0.154858, 0.136847, -0.168543, 0.000000, 0.119521, 0.016993, -0.033987, 0.000045, -0.000006, 0.015105, -0.030211, 0.000000, 0.210624, 0.153366
14661, 0.000000, 0.154712, 0.136860, -0.168560, 0.000000, 0.119610, 0.016996, -0.033992, 0.000045, -0.000006, 0.015112, -0.030223, 0.000000, 0.210553, 0.153289
14662, 0.000000, 0.154632, 0.136873, -0.168580, 0.000000, 0.119665, 0.016999, -0.033997, 0.000045, -0.000006, 0.015116, -0.030233, 0.000000, 0.210515, 0.153253
14663, 0.000000, 0.154603, 0.136886, -0.168600, 0.000000, 0.119692, 0.017001, -0.034002, 0.000045, -0.000006, 0.015119, -0.030239, 0.000000, 0.210500, 0.153239
14664, 0.000000, 0.154611, 0.136900, -0.168622, 0.000000, 0.119691, 0.017003, -0.034006, 0.000045, -0.000006, 0.015121, -0.030243, 0.000000, 0.210495, 0.153230
14665, 0.000000, 0.154651, 0.136913, -0.168644, 0.000000, 0.119661, 0.017005, -0.034010, 0.000045, -0.000006, 0.015122, -0.030245, 0.000000, 0.210493, 0.153216
14666, 0.000000, 0.154701, 0.136926, -0.168667, 0.000000, 0.119620, 0.017007, -0.034013, 0.000045, -0.000006, 0.015123, -0.030246, 0.000000, 0.210490, 0.153190
14667, 0.000000, 0.154742, 0.136939, -0.168689, 0.000000, 0.119586, 0.017008, -0.034017, 0.000045, -0.000006, 0.015123, -0.030247, 0.000000, 0.210486, 0.153155
14668, 0.000000, 0.154774, 0.136951, -0.168712, 0.000000, 0.119573, 0.017010, -0.034020, 0.000045, -0.000006, 0.015124, -0.030248, 0.000000, 0.210492, 0.153127
14669, 0.000000, 0.154804, 0.136963, -0.168733, 0.000000, 0.119582, 0.017012, -0.034023, 0.000045, -0.000006, 0.015126, -0.030252, 0.000000, 0.210518, 0.153122
14670, 0.000000, 0.154838, 0.136974, -0.168754, 0.000000, 0.119619, 0.017013, -0.034026, 0.000045, -0.000006, 0.015128, -0.030257, 0.000000, 0.210575, 0.153156
14671, 0.000000, 0.154874, 0.136983, -0.168772, 0.000000, 0.119686, 0.017015, -0.034030, 0.000045, -0.000006, 0.015132, -0.030265, 0.000000, 0.210663, 0.153230
14672, 0.000000, 0.154907, 0.136990, -0.168789, 0.000000, 0.119776, 0.017017, -0.034033, 0.000045, -0.000006, 0.015137, -0.030274, 0.000000, 0.210770, 0.153327
14673, 0.000000, 0.154937, 0.136996, -0.168804, 0.000000, 0.119871, 0.017018, -0.034036, 0.000045, -0.000006, 0.015142, -0.030284, 0.000000, 0.210878, 0.153420
14674, 0.000000, 0.154978, 0.136999, -0.168817, 0.000000, 0.119949, 0.017019, -0.034039, 0.000045, -0.000006, 0.015146, -0.030292, 0.000000, 0.210983, 0.153502
14675, 0.000000, 0.155047, 0.137000, -0.168828, 0.000000, 0.120007, 0.017020, -0.034041, 0.000045, -0.000006, 0.015149, -0.030298, 0.000000, 0.211097, 0.153590
14676, 0.000000, 0.155147, 0.136999, -0.168837, 0.000000, 0.120051, 0.017021, -0.034043, 0.000045, -0.000005, 0.015151, -0.030301, 0.000000, 0.211228, 0.153698
14677, 0.000000, 0.155269, 0.136996, -0.168844, 0.000000, 0.120079, 0.017022, -0.034044, 0.000045, -0.000005, 0.015151, -0.030302, 0.000000, 0.211366, 0.153813
14678, 0.000000, 0.155410, 0.136991, -0.168849, 0.000000, 0.120078, 0.017022, -0.034044, 0.000045, -0.000005, 0.015151, -0.030302, 0.000000, 0.211495, 0.153911
14679, 0.000000, 0.155569, 0.136985, -0.168853, 0.000000, 0.120029, 0.017022, -0.034045, 0.000045, -0.000005, 0.015150, -0.030300, 0.000000, 0.211597, 0.153967
14680, 0.000000, 0.155742, 0.136978, -0.168856, 0.000000, 0.119933, 0.017022, -0.034044, 0.000045, -0.000005, 0.015149, -0.030297, 0.000000, 0.211666, 0.153976
14681, 0.000000, 0.155909, 0.136970, -0.168857, 0.000000, 0.119821, 0.017022, -0.034044, 0.000045, -0.000005, 0.015147, -0.030294, 0.000000, 0.211713, 0.153957
14682, 0.000000, 0.156041, 0.136962, -0.168858, 0.000000, 0.119730, 0.017022, -0.034043, 0.000045, -0.000005, 0.015146, -0.030291, 0.000000, 0.211747, 0.153927
14683, 0.000000, 0.156115, 0.136954, -0.168858, 0.000000, 0.119684, 0.017022, -0.034043, 0.000045, -0.000005, 0.015145, -0.030290, 0.000000, 0.211768, 0.153887
14684, 0.000000, 0.156129, 0.136946, -0.168857, 0.000000, 0.119675, 0.017022, -0.034043, 0.000045, -0.000005, 0.015145, -0.030291, 0.000000, 0.211766, 0.153826
14685, 0.000000, 0.156106, 0.136939, -0.168856, 0.000000, 0.119676, 0.017022, -0.034044, 0.000045, -0.000005, 0.015145, -0.030291, 0.000000, 0.211738, 0.153737
14686, 0.000000, 0.156077, 0.136932, -0.168853, 0.000000, 0.119666, 0.017022, -0.034045, 0.000045, -0.000005, 0.015145, -0.030290, 0.000000, 0.211694, 0.153637
14687, 0.000000, 0.156059, 0.136926, -0.168850, 0.000000, 0.119655, 0.017023, -0.034047, 0.000045, -0.000005, 0.015145, -0.030290, 0.000000, 0.211661, 0.153568
14688, 0.000000, 0.156055, 0.136920, -0.168845, 0.000000, 0.119660, 0.017024, -0.034049, 0.000045, -0.000005, 0.015145, -0.030291, 0.000000, 0.211660, 0.153555
14689, 0.000000, 0.156058, 0.136915, -0.168840, 0.000000, 0.119685, 0.017026, -0.034051, 0.000045, -0.000005, 0.015147, -0.030293, 0.000000, 0.211684, 0.153594
14690, 0.000000, 0.156057, 0.136911, -0.168835, 0.000000, 0.119727, 0.017027, -0.034054, 0.000045, -0.000005, 0.015149, -0.030297, 0.000000, 0.211723, 0.153666
14691, 0.000000, 0.156053, 0.136909, -0.168830, 0.000000, 0.119779, 0.017029, -0.034058, 0.000045, -0.000005, 0.015151, -0.030301, 0.000000, 0.211770, 0.153761
14692, 0.000000, 0.156053, 0.136908, -0.168826, 0.000000, 0.119830, 0.017031, -0.034062, 0.000045, -0.000005, 0.015153, -0.030306, 0.000000, 0.211820, 0.153873
14693, 0.000000, 0.156051, 0.136909, -0.168823, 0.000000, 0.119871, 0.017033, -0.034066, 0.000045, -0.000005, 0.015155, -0.030311, 0.000000, 0.211858, 0.153977
14694, 0.000000, 0.156028, 0.136911, -0.168821, 0.000000, 0.119900, 0.017035, -0.034070, 0.000045, -0.000005, 0.015158, -0.030315, 0.000000, 0.211865, 0.154045
14695, 0.000000, 0.155971, 0.136915, -0.168819, 0.000000, 0.119920, 0.017037, -0.034074, 0.000045, -0.000005, 0.015160, -0.030320, 0.000000, 0.211829, 0.154058
14696, 0.000000, 0.155878, 0.136920, -0.168818, 0.000000, 0.119936, 0.017039, -0.034078, 0.000045, -0.000005, 0.015163, -0.030326, 0.000000, 0.211753, 0.154019
14697, 0.000000, 0.155766, 0.136926, -0.168818, 0.000000, 0.119949, 0.017041, -0.034083, 0.000045, -0.000005, 0.015166, -0.030331, 0.000000, 0.211655, 0.153956
14698, 0.000000, 0.155653, 0.136933, -0.168817, 0.000000, 0.119960, 0.017043, -0.034087, 0.000045, -0.000005, 0.015168, -0.030336, 0.000000, 0.211556, 0.153897
14699, 0.000000, 0.155543, 0.136940, -0.168817, 0.000000, 0.119977, 0.017046, -0.034091, 0.000045, -0.000005, 0.015170, -0.030341, 0.000000, 0.211466, 0.153853
14700, 0.000000, 0.155431, 0.136947, -0.168816, 0.000000, 0.120001, 0.017048, -0.034095, 0.000045, -0.000005, 0.015172, -0.030344, 0.000000, 0.211383, 0.153821
14701, 0.000000, 0.155329, 0.136954, -0.168814, 0.000000, 0.120019, 0.017050, -0.034099, 0.000045, -0.000005, 0.015173, -0.030346, 0.000000, 0.211305, 0.153797
14702, 0.000000, 0.155250, 0.136961, -0.168812, 0.000000, 0.120019, 0.017052, -0.034103, 0.000045, -0.000005, 0.015173, -0.030346, 0.000000, 0.211232, 0.153779
14703, 0.000000, 0.155187, 0.136966, -0.168809, 0.000000, 0.120009, 0.017053, -0.034107, 0.000045, -0.000005, 0.015173, -0.030345, 0.000000, 0.211167, 0.153770
14704, 0.000000, 0.155130, 0.136971, -0.168805, 0.000000, 0.120006, 0.017055, -0.034110, 0.000045, -0.000005, 0.015172, -0.030345, 0.000000, 0.211114, 0.153774
14705, 0.000000, 0.155082, 0.136974, -0.168799, 0.000000, 0.120013, 0.017057, -0.034114, 0.000045, -0.000005, 0.015173, -0.030345, 0.000000, 0.211080, 0.153801
14706, 0.000000, 0.155060, 0.136976, -0.168794, 0.000000, 0.120022, 0.017058, -0.034117, 0.000045, -0.000005, 0.015173, -0.030346, 0.000000, 0.211072, 0.153862
14707, 0.000000, 0.155065, 0.136978, -0.168788, 0.000000, 0.120030, 0.017060, -0.034119, 0.000045, -0.000006, 0.015174, -0.030349, 0.000000, 0.211091, 0.153956
14708, 0.000000, 0.155084, 0.136979, -0.168782, 0.000000, 0.120038, 0.017061, -0.034121, 0.000045, -0.000006, 0.015176, -0.030352, 0.000000, 0.211122, 0.154062
14709, 0.000000, 0.155103, 0.136979, -0.168776, 0.000000, 0.120042, 0.017062, -0.034123, 0.000045, -0.000006, 0.015178, -0.030355, 0.000000, 0.211149, 0.154155
14710, 0.000000, 0.155118, 0.136979, -0.168771, 0.000000, 0.120040, 0.017062, -0.034125, 0.000045, -0.000006, 0.015179, -0.030358, 0.000000, 0.211165, 0.154223
14711, 0.000000, 0.155130, 0.136979, -0.168766, 0.000000, 0.120026, 0.017063, -0.034126, 0.000045, -0.000006, 0.015179, -0.030358, 0.000000, 0.211165, 0.154263
14712, 0.000000, 0.155142, 0.136977, -0.168762, 0.000000, 0.119984, 0.017063, -0.034127, 0.000045, -0.000006, 0.015177, -0.030355, 0.000000, 0.211141, 0.154258
14713, 0.000000, 0.155154, 0.136976, -0.168758, 0.000000, 0.119910, 0.017064, -0.034127, 0.000045, -0.000006, 0.015174, -0.030348, 0.000000, 0.211083, 0.154197
14714, 0.000000, 0.155156, 0.136974, -0.168755, 0.000000, 0.119823, 0.017064, -0.034128, 0.000045, -0.000006, 0.015170, -0.030340, 0.000000, 0.211004, 0.154100
14715, 0.000000, 0.155145, 0.136972, -0.168753, 0.000000, 0.119761, 0.017064, -0.034128, 0.000045, -0.000006, 0.015166, -0.030332, 0.000000, 0.210934, 0.154010
14716, 0.000000, 0.155126, 0.136970, -0.168752, 0.000000, 0.119749, 0.017064, -0.034129, 0.000045, -0.000006, 0.015164, -0.030327, 0.000000, 0.210904, 0.153974
14717, 0.000000, 0.155106, 0.136967, -0.168752, 0.000000, 0.119791, 0.017065, -0.034129, 0.000045, -0.000006, 0.015163, -0.030326, 0.000000, 0.210924, 0.154007
14718, 0.000000, 0.155083, 0.136965, -0.168753, 0.000000, 0.119869, 0.017065, -0.034130, 0.000045, -0.000006, 0.015164, -0.030328, 0.000000, 0.210974, 0.154079
14719, 0.000000, 0.155056, 0.136961, -0.168754, 0.000000, 0.119947, 0.017065, -0.034130, 0.000045, -0.000006, 0.015165, -0.030331, 0.000000, 0.211020, 0.154139
14720, 0.000000, 0.155031, 0.136958, -0.168756, 0.000000, 0.120004, 0.017065, -0.034131, 0.000045, -0.000006, 0.015165, -0.030331, 0.000000, 0.211045, 0.154160
14721, 0.000000, 0.155018, 0.136954, -0.168759, 0.000000, 0.120032, 0.017065, -0.034130, 0.000045, -0.000006, 0.015164, -0.030327, 0.000000, 0.211055, 0.154152
14722, 0.000000, 0.155035, 0.136949, -0.168762, 0.000000, 0.120030, 0.017065, -0.034130, 0.000045, -0.000006, 0.015160, -0.030320, 0.000000, 0.211067, 0.154137
14723, 0.000000, 0.155091, 0.136945, -0.168767, 0.000000, 0.119998, 0.017065, -0.034129, 0.000045, -0.000006, 0.015155, -0.030310, 0.000000, 0.211086, 0.154126
14724, 0.000000, 0.155176, 0.136941, -0.168772, 0.000000, 0.119941, 0.017064, -0.034128, 0.000045, -0.000006, 0.015149, -0.030298, 0.000000, 0.211112, 0.154117
14725, 0.000000, 0.155274, 0.136937, -0.168778, 0.000000, 0.119882, 0.017063, -0.034127, 0.000045, -0.000006, 0.015143, -0.030286, 0.000000, 0.211148, 0.154118
14726, 0.000000, 0.155375, 0.136934, -0.168786, 0.000000, 0.119847, 0.017063, -0.034125, 0.000045, -0.000006, 0.015138, -0.030275, 0.000000, 0.211208, 0.154151
14727, 0.000000, 0.155477, 0.136933, -0.168795, 0.000000, 0.119844, 0.017062, -0.034124, 0.000045, -0.000006, 0.015133, -0.030266, 0.000000, 0.211302, 0.154233
14728, 0.000000, 0.155577, 0.136933, -0.168805, 0.000000, 0.119867, 0.017061, -0.034122, 0.000045, -0.000006, 0.015130, -0.030260, 0.000000, 0.211420, 0.154348
14729, 0.000000, 0.155659, 0.136933, -0.168816, 0.000000, 0.119908, 0.017061, -0.034121, 0.000045, -0.000005, 0.015127, -0.030254, 0.000000, 0.211535, 0.154461
14730, 0.000000, 0.155705, 0.136935, -0.168827, 0.000000, 0.119958, 0.017060, -0.034120, 0.000045, -0.000005, 0.015125, -0.030251, 0.000000, 0.211624, 0.154535
14731, 0.000000, 0.155714, 0.136937, -0.168839, 0.000000, 0.120001, 0.017059, -0.034118, 0.000045, -0.000005, 0.015124, -0.030247, 0.000000, 0.211669, 0.154546
14732, 0.000000, 0.155706, 0.136939, -0.168850, 0.000000, 0.120012, 0.017058, -0.034117, 0.000045, -0.000005, 0.015121, -0.030242, 0.000000, 0.211667, 0.154489
14733, 0.000000, 0.155719, 0.136942, -0.168860, 0.000000, 0.119978, 0.017058, -0.034115, 0.000045, -0.000005, 0.015118, -0.030235, 0.000000, 0.211643, 0.154401
14734, 0.000000, 0.155784, 0.136945, -0.168870, 0.000000, 0.119912, 0.017057, -0.034113, 0.000045, -0.000005, 0.015113, -0.030227, 0.000000, 0.211639, 0.154346
14735, 0.000000, 0.155891, 0.136948, -0.168879, 0.000000, 0.119846, 0.017056, -0.034111, 0.000045, -0.000005, 0.015109, -0.030218, 0.000000, 0.211681, 0.154361
14736, 0.000000, 0.156004, 0.136952, -0.168887, 0.000000, 0.119807, 0.017055, -0.034110, 0.000045, -0.000005, 0.015106, -0.030212, 0.000000, 0.211755, 0.154429
