TIME_STEP, acou_kinetic, dipo_kinetic, short_range, long_range, dipole_E_field, unharmonic, homo_strain, homo_coupling, homo_strain_int, homo_coupling_i, inho_strain, inho_coupling, inho_modulation, total_energy, H_Nose_Poincare
18990, 0.000000, 0.100518, 0.335497, -0.483607, 0.000000, 0.214041, 0.048359, -0.096718, 0.000015, -0.000005, 0.046406, -0.092812, 0.000000, 0.071695, 5.086322
18991, 0.000000, 0.100451, 0.335505, -0.483607, 0.000000, 0.214186, 0.048362, -0.096723, 0.000015, -0.000005, 0.046415, -0.092831, 0.000000, 0.071768, 5.089420
18992, 0.000000, 0.100433, 0.335510, -0.483606, 0.000000, 0.214264, 0.048364, -0.096727, 0.000015, -0.000005, 0.046422, -0.092844, 0.000000, 0.071827, 5.091838
18993, 0.000000, 0.100448, 0.335513, -0.483604, 0.000000, 0.214270, 0.048365, -0.096730, 0.000015, -0.000005, 0.046425, -0.092850, 0.000000, 0.071847, 5.092611
18994, 0.000000, 0.100471, 0.335513, -0.483601, 0.000000, 0.214222, 0.048367, -0.096733, 0.000015, -0.000005, 0.046425, -0.092850, 0.000000, 0.071824, 5.091530
18995, 0.000000, 0.100492, 0.335510, -0.483596, 0.000000, 0.214145, 0.048368, -0.096735, 0.000015, -0.000005, 0.046422, -0.092844, 0.000000, 0.071772, 5.089175
18996, 0.000000, 0.100508, 0.335506, -0.483591, 0.000000, 0.214064, 0.048368, -0.096737, 0.000015, -0.000005, 0.046417, -0.092833, 0.000000, 0.071712, 5.086423
18997, 0.000000, 0.100523, 0.335501, -0.483586, 0.000000, 0.213992, 0.048369, -0.096738, 0.000015, -0.000005, 0.046410, -0.092820, 0.000000, 0.071661, 5.084023
18998, 0.000000, 0.100552, 0.335494, -0.483580, 0.000000, 0.213929, 0.048370, -0.096740, 0.000015, -0.000005, 0.046402, -0.092804, 0.000000, 0.071633, 5.082545
18999, 0.000000, 0.100617, 0.335487, -0.483575, 0.000000, 0.213861, 0.048371, -0.096742, 0.000015, -0.000005, 0.046393, -0.092786, 0.000000, 0.071636, 5.082362
19000, 0.000000, 0.100728, 0.335480, -0.483570, 0.000000, 0.213777, 0.048372, -0.096744, 0.000015, -0.000005, 0.046384, -0.092767, 0.000000, 0.071669, 5.083369
19001, 0.000000, 0.100856, 0.335473, -0.483566, 0.000000, 0.213692, 0.048374, -0.096748, 0.000015, -0.000005, 0.046374, -0.092749, 0.000000, 0.071716, 5.085066
19002, 0.000000, 0.100953, 0.335467, -0.483563, 0.000000, 0.213639, 0.048376, -0.096752, 0.000015, -0.000005, 0.046367, -0.092734, 0.000000, 0.071764, 5.086842
19003, 0.000000, 0.100992, 0.335463, -0.483562, 0.000000, 0.213633, 0.048378, -0.096756, 0.000015, -0.000005, 0.046362, -0.092724, 0.000000, 0.071796, 5.088080
19004, 0.000000, 0.100977, 0.335460, -0.483562, 0.000000, 0.213660, 0.048381, -0.096762, 0.000015, -0.000005, 0.046361, -0.092721, 0.000000, 0.071804, 5.088476
19005, 0.000000, 0.100936, 0.335458, -0.483563, 0.000000, 0.213700, 0.048384, -0.096768, 0.000015, -0.000005, 0.046361, -0.092723, 0.000000, 0.071796, 5.088313
19006, 0.000000, 0.100896, 0.335458, -0.483565, 0.000000, 0.213741, 0.048387, -0.096774, 0.000015, -0.000005, 0.046365, -0.092729, 0.000000, 0.071789, 5.088270
19007, 0.000000, 0.100869, 0.335459, -0.483569, 0.000000, 0.213790, 0.048390, -0.096780, 0.000015, -0.000005, 0.046370, -0.092739, 0.000000, 0.071800, 5.089059
19008, 0.000000, 0.100849, 0.335461, -0.483574, 0.000000, 0.213860, 0.048393, -0.096787, 0.000015, -0.000005, 0.046376, -0.092752, 0.000000, 0.071838, 5.091046
19009, 0.000000, 0.100833, 0.335465, -0.483580, 0.000000, 0.213952, 0.048396, -0.096793, 0.000015, -0.000005, 0.046384, -0.092768, 0.000000, 0.071899, 5.094059
19010, 0.000000, 0.100817, 0.335469, -0.483588, 0.000000, 0.214055, 0.048399, -0.096798, 0.000015, -0.000005, 0.046393, -0.092786, 0.000000, 0.071971, 5.097553
19011, 0.000000, 0.100805, 0.335474, -0.483597, 0.000000, 0.214151, 0.048401, -0.096802, 0.000015, -0.000005, 0.046402, -0.092804, 0.000000, 0.072041, 5.100952
19012, 0.000000, 0.100802, 0.335480, -0.483608, 0.000000, 0.214222, 0.048402, -0.096804, 0.000015, -0.000005, 0.046411, -0.092823, 0.000000, 0.072093, 5.103662
19013, 0.000000, 0.100806, 0.335487, -0.483619, 0.000000, 0.214250, 0.048403, -0.096806, 0.000015, -0.000005, 0.046420, -0.092840, 0.000000, 0.072111, 5.104987
19014, 0.000000, 0.100799, 0.335493, -0.483631, 0.000000, 0.214245, 0.048403, -0.096805, 0.000015, -0.000005, 0.046428, -0.092855, 0.000000, 0.072086, 5.104483
19015, 0.000000, 0.100759, 0.335501, -0.483644, 0.000000, 0.214233, 0.048402, -0.096804, 0.000015, -0.000005, 0.046435, -0.092869, 0.000000, 0.072022, 5.102401
19016, 0.000000, 0.100685, 0.335508, -0.483657, 0.000000, 0.214235, 0.048401, -0.096802, 0.000015, -0.000005, 0.046442, -0.092883, 0.000000, 0.071939, 5.099546
19017, 0.000000, 0.100598, 0.335515, -0.483670, 0.000000, 0.214254, 0.048400, -0.096799, 0.000015, -0.000005, 0.046448, -0.092897, 0.000000, 0.071860, 5.096808
19018, 0.000000, 0.100522, 0.335522, -0.483682, 0.000000, 0.214280, 0.048398, -0.096796, 0.000015, -0.000005, 0.046454, -0.092909, 0.000000, 0.071799, 5.094794
19019, 0.000000, 0.100477, 0.335528, -0.483694, 0.000000, 0.214294, 0.048396, -0.096793, 0.000015, -0.000005, 0.046459, -0.092919, 0.000000, 0.071759, 5.093596
19020, 0.000000, 0.100474, 0.335533, -0.483704, 0.000000, 0.214282, 0.048394, -0.096789, 0.000015, -0.000005, 0.046463, -0.092926, 0.000000, 0.071737, 5.093034
19021, 0.000000, 0.100505, 0.335537, -0.483713, 0.000000, 0.214243, 0.048392, -0.096784, 0.000015, -0.000005, 0.046466, -0.092932, 0.000000, 0.071724, 5.092803
19022, 0.000000, 0.100545, 0.335540, -0.483720, 0.000000, 0.214191, 0.048390, -0.096779, 0.000015, -0.000005, 0.046469, -0.092938, 0.000000, 0.071708, 5.092404
19023, 0.000000, 0.100568, 0.335541, -0.483725, 0.000000, 0.214145, 0.048387, -0.096774, 0.000015, -0.000005, 0.046472, -0.092943, 0.000000, 0.071682, 5.091563
19024, 0.000000, 0.100559, 0.335541, -0.483727, 0.000000, 0.214121, 0.048384, -0.096767, 0.000015, -0.000005, 0.046474, -0.092949, 0.000000, 0.071647, 5.090320
19025, 0.000000, 0.100527, 0.335539, -0.483726, 0.000000, 0.214116, 0.048381, -0.096761, 0.000015, -0.000005, 0.046477, -0.092954, 0.000000, 0.071609, 5.088964
19026, 0.000000, 0.100497, 0.335536, -0.483722, 0.000000, 0.214122, 0.048377, -0.096755, 0.000015, -0.000005, 0.046478, -0.092956, 0.000000, 0.071588, 5.088242
19027, 0.000000, 0.100498, 0.335530, -0.483715, 0.000000, 0.214130, 0.048374, -0.096748, 0.000015, -0.000005, 0.046478, -0.092955, 0.000000, 0.071602, 5.088960
19028, 0.000000, 0.100540, 0.335523, -0.483705, 0.000000, 0.214129, 0.048371, -0.096742, 0.000015, -0.000005, 0.046475, -0.092950, 0.000000, 0.071650, 5.091049
19029, 0.000000, 0.100614, 0.335514, -0.483693, 0.000000, 0.214106, 0.048368, -0.096736, 0.000015, -0.000005, 0.046471, -0.092941, 0.000000, 0.071712, 5.093656
19030, 0.000000, 0.100696, 0.335504, -0.483679, 0.000000, 0.214077, 0.048366, -0.096731, 0.000015, -0.000005, 0.046465, -0.092930, 0.000000, 0.071776, 5.096370
19031, 0.000000, 0.100765, 0.335493, -0.483664, 0.000000, 0.214066, 0.048363, -0.096726, 0.000015, -0.000005, 0.046459, -0.092919, 0.000000, 0.071847, 5.099364
19032, 0.000000, 0.100820, 0.335481, -0.483649, 0.000000, 0.214077, 0.048361, -0.096723, 0.000015, -0.000005, 0.046454, -0.092908, 0.000000, 0.071923, 5.102564
19033, 0.000000, 0.100868, 0.335468, -0.483632, 0.000000, 0.214090, 0.048360, -0.096719, 0.000015, -0.000005, 0.046449, -0.092899, 0.000000, 0.071995, 5.105626
19034, 0.000000, 0.100916, 0.335454, -0.483616, 0.000000, 0.214096, 0.048358, -0.096717, 0.000015, -0.000005, 0.046445, -0.092889, 0.000000, 0.072058, 5.108350
19035, 0.000000, 0.100955, 0.335441, -0.483600, 0.000000, 0.214093, 0.048357, -0.096715, 0.000015, -0.000005, 0.046439, -0.092879, 0.000000, 0.072102, 5.110342
19036, 0.000000, 0.100977, 0.335427, -0.483584, 0.000000, 0.214068, 0.048357, -0.096713, 0.000015, -0.000005, 0.046434, -0.092867, 0.000000, 0.072108, 5.110779
19037, 0.000000, 0.100994, 0.335413, -0.483569, 0.000000, 0.214000, 0.048356, -0.096712, 0.000015, -0.000005, 0.046427, -0.092854, 0.000000, 0.072065, 5.109295
19038, 0.000000, 0.101020, 0.335401, -0.483555, 0.000000, 0.213891, 0.048355, -0.096711, 0.000015, -0.000005, 0.046420, -0.092839, 0.000000, 0.071991, 5.106558
19039, 0.000000, 0.101054, 0.335390, -0.483543, 0.000000, 0.213768, 0.048355, -0.096710, 0.000015, -0.000005, 0.046413, -0.092825, 0.000000, 0.071911, 5.103671
19040, 0.000000, 0.101089, 0.335380, -0.483532, 0.000000, 0.213659, 0.048355, -0.096709, 0.000015, -0.000005, 0.046407, -0.092813, 0.000000, 0.071846, 5.101480
19041, 0.000000, 0.101119, 0.335372, -0.483522, 0.000000, 0.213580, 0.048355, -0.096709, 0.000015, -0.000005, 0.046402, -0.092804, 0.000000, 0.071803, 5.100318
19042, 0.000000, 0.101133, 0.335367, -0.483514, 0.000000, 0.213540, 0.048355, -0.096710, 0.000015, -0.000005, 0.046400, -0.092800, 0.000000, 0.071781, 5.100172
19043, 0.000000, 0.101120, 0.335363, -0.483508, 0.000000, 0.213548, 0.048356, -0.096712, 0.000015, -0.000005, 0.046400, -0.092800, 0.000000, 0.071777, 5.100943
19044, 0.000000, 0.101081, 0.335362, -0.483504, 0.000000, 0.213596, 0.048357, -0.096715, 0.000015, -0.000005, 0.046402, -0.092804, 0.000000, 0.071785, 5.102360
19045, 0.000000, 0.101027, 0.335362, -0.483502, 0.000000, 0.213663, 0.048359, -0.096719, 0.000015, -0.000005, 0.046406, -0.092812, 0.000000, 0.071795, 5.103964
19046, 0.000000, 0.100961, 0.335365, -0.483502, 0.000000, 0.213739, 0.048362, -0.096724, 0.000015, -0.000005, 0.046412, -0.092824, 0.000000, 0.071801, 5.105486
19047, 0.000000, 0.100880, 0.335370, -0.483504, 0.000000, 0.213830, 0.048365, -0.096729, 0.000015, -0.000005, 0.046419, -0.092838, 0.000000, 0.071803, 5.106964
19048, 0.000000, 0.100786, 0.335377, -0.483508, 0.000000, 0.213935, 0.048368, -0.096736, 0.000015, -0.000005, 0.046428, -0.092856, 0.000000, 0.071804, 5.108409
19049, 0.000000, 0.100693, 0.335385, -0.483515, 0.000000, 0.214035, 0.048371, -0.096742, 0.000015, -0.000005, 0.046438, -0.092876, 0.000000, 0.071799, 5.109659
19050, 0.000000, 0.100615, 0.335395, -0.483524, 0.000000, 0.214114, 0.048374, -0.096748, 0.000015, -0.000005, 0.046448, -0.092895, 0.000000, 0.071788, 5.110630
19051, 0.000000, 0.100557, 0.335406, -0.483535, 0.000000, 0.214169, 0.048377, -0.096754, 0.000015, -0.000005, 0.046456, -0.092913, 0.000000, 0.071773, 5.111390
19052, 0.000000, 0.100525, 0.335417, -0.483549, 0.000000, 0.214190, 0.048379, -0.096758, 0.000015, -0.000005, 0.046463, -0.092926, 0.000000, 0.071752, 5.111824
19053, 0.000000, 0.100530, 0.335431, -0.483567, 0.000000, 0.214163, 0.048381, -0.096761, 0.000015, -0.000005, 0.046467, -0.092933, 0.000000, 0.071720, 5.111745
19054, 0.000000, 0.100567, 0.335445, -0.483588, 0.000000, 0.214098, 0.048382, -0.096764, 0.000015, -0.000005, 0.046467, -0.092934, 0.000000, 0.071684, 5.111439
19055, 0.000000, 0.100609, 0.335462, -0.483613, 0.000000, 0.214038, 0.048382, -0.096765, 0.000015, -0.000005, 0.046465, -0.092931, 0.000000, 0.071659, 5.111516
19056, 0.000000, 0.100618, 0.335480, -0.483641, 0.000000, 0.214027, 0.048383, -0.096766, 0.000015, -0.000005, 0.046463, -0.092926, 0.000000, 0.071649, 5.112165
19057, 0.000000, 0.100576, 0.335499, -0.483672, 0.000000, 0.214071, 0.048383, -0.096766, 0.000015, -0.000005, 0.046460, -0.092921, 0.000000, 0.071641, 5.112868
19058, 0.000000, 0.100498, 0.335519, -0.483705, 0.000000, 0.214139, 0.048383, -0.096766, 0.000015, -0.000005, 0.046457, -0.092914, 0.000000, 0.071621, 5.113044
19059, 0.000000, 0.100428, 0.335539, -0.483739, 0.000000, 0.214190, 0.048383, -0.096766, 0.000015, -0.000005, 0.046452, -0.092904, 0.000000, 0.071593, 5.112811
19060, 0.000000, 0.100413, 0.335558, -0.483773, 0.000000, 0.214196, 0.048383, -0.096765, 0.000015, -0.000005, 0.046445, -0.092890, 0.000000, 0.071576, 5.112903
19061, 0.000000, 0.100460, 0.335576, -0.483807, 0.000000, 0.214156, 0.048382, -0.096765, 0.000015, -0.000005, 0.046435, -0.092870, 0.000000, 0.071577, 5.113665
19062, 0.000000, 0.100539, 0.335592, -0.483840, 0.000000, 0.214089, 0.048382, -0.096765, 0.000015, -0.000005, 0.046423, -0.092847, 0.000000, 0.071584, 5.114611
19063, 0.000000, 0.100615, 0.335606, -0.483872, 0.000000, 0.214016, 0.048382, -0.096765, 0.000015, -0.000005, 0.046412, -0.092824, 0.000000, 0.071581, 5.115070
19064, 0.000000, 0.100665, 0.335620, -0.483902, 0.000000, 0.213947, 0.048383, -0.096766, 0.000015, -0.000005, 0.046403, -0.092806, 0.000000, 0.071556, 5.114594
19065, 0.000000, 0.100683, 0.335633, -0.483929, 0.000000, 0.213888, 0.048384, -0.096768, 0.000015, -0.000005, 0.046397, -0.092793, 0.000000, 0.071504, 5.113004
19066, 0.000000, 0.100671, 0.335644, -0.483955, 0.000000, 0.213839, 0.048385, -0.096770, 0.000015, -0.000005, 0.046393, -0.092787, 0.000000, 0.071431, 5.110559
19067, 0.000000, 0.100645, 0.335656, -0.483978, 0.000000, 0.213805, 0.048387, -0.096774, 0.000015, -0.000005, 0.046393, -0.092785, 0.000000, 0.071358, 5.108076
19068, 0.000000, 0.100622, 0.335666, -0.483998, 0.000000, 0.213791, 0.048389, -0.096778, 0.000015, -0.000005, 0.046394, -0.092788, 0.000000, 0.071308, 5.106591
19069, 0.000000, 0.100623, 0.335676, -0.484016, 0.000000, 0.213789, 0.048391, -0.096782, 0.000015, -0.000005, 0.046397, -0.092793, 0.000000, 0.071295, 5.106657
19070, 0.000000, 0.100658, 0.335686, -0.484031, 0.000000, 0.213788, 0.048394, -0.096787, 0.000015, -0.000005, 0.046400, -0.092800, 0.000000, 0.071317, 5.108174
19071, 0.000000, 0.100712, 0.335695, -0.484043, 0.000000, 0.213789, 0.048396, -0.096792, 0.000015, -0.000005, 0.046404, -0.092808, 0.000000, 0.071364, 5.110704
19072, 0.000000, 0.100755, 0.335703, -0.484051, 0.000000, 0.213810, 0.048399, -0.096797, 0.000015, -0.000005, 0.046409, -0.092819, 0.000000, 0.071419, 5.113634
19073, 0.000000, 0.100753, 0.335710, -0.484057, 0.000000, 0.213871, 0.048401, -0.096802, 0.000015, -0.000005, 0.046416, -0.092832, 0.000000, 0.071471, 5.116482
19074, 0.000000, 0.100700, 0.335716, -0.484059, 0.000000, 0.213978, 0.048404, -0.096807, 0.000015, -0.000005, 0.046423, -0.092847, 0.000000, 0.071519, 5.119170
19075, 0.000000, 0.100622, 0.335721, -0.484058, 0.000000, 0.214104, 0.048406, -0.096812, 0.000015, -0.000005, 0.046431, -0.092861, 0.000000, 0.071562, 5.121684
19076, 0.000000, 0.100553, 0.335725, -0.484054, 0.000000, 0.214203, 0.048408, -0.096816, 0.000015, -0.000005, 0.046437, -0.092873, 0.000000, 0.071593, 5.123619
19077, 0.000000, 0.100506, 0.335728, -0.484048, 0.000000, 0.214246, 0.048410, -0.096819, 0.000015, -0.000005, 0.046440, -0.092881, 0.000000, 0.071592, 5.124214
19078, 0.000000, 0.100470, 0.335730, -0.484039, 0.000000, 0.214232, 0.048411, -0.096822, 0.000015, -0.000005, 0.046442, -0.092884, 0.000000, 0.071551, 5.123014
19079, 0.000000, 0.100439, 0.335730, -0.484028, 0.000000, 0.214182, 0.048412, -0.096824, 0.000015, -0.000005, 0.046442, -0.092883, 0.000000, 0.071481, 5.120557
19080, 0.000000, 0.100428, 0.335731, -0.484015, 0.000000, 0.214111, 0.048413, -0.096826, 0.000015, -0.000005, 0.046440, -0.092880, 0.000000, 0.071412, 5.118066
19081, 0.000000, 0.100462, 0.335731, -0.484002, 0.000000, 0.214021, 0.048414, -0.096828, 0.000015, -0.000005, 0.046438, -0.092876, 0.000000, 0.071370, 5.116572
19082, 0.000000, 0.100547, 0.335732, -0.483990, 0.000000, 0.213921, 0.048415, -0.096830, 0.000015, -0.000005, 0.046437, -0.092874, 0.000000, 0.071368, 5.116698
19083, 0.000000, 0.100665, 0.335734, -0.483978, 0.000000, 0.213836, 0.048416, -0.096832, 0.000015, -0.000005, 0.046438, -0.092876, 0.000000, 0.071413, 5.118717
19084, 0.000000, 0.100775, 0.335737, -0.483967, 0.000000, 0.213805, 0.048417, -0.096835, 0.000015, -0.000005, 0.046443, -0.092886, 0.000000, 0.071500, 5.122452
19085, 0.000000, 0.100827, 0.335741, -0.483958, 0.000000, 0.213859, 0.048419, -0.096838, 0.000015, -0.000005, 0.046451, -0.092902, 0.000000, 0.071610, 5.127175
19086, 0.000000, 0.100800, 0.335746, -0.483950, 0.000000, 0.213993, 0.048421, -0.096842, 0.000015, -0.000005, 0.046462, -0.092924, 0.000000, 0.071716, 5.131738
19087, 0.000000, 0.100708, 0.335753, -0.483944, 0.000000, 0.214158, 0.048423, -0.096846, 0.000015, -0.000005, 0.046474, -0.092947, 0.000000, 0.071787, 5.134872
19088, 0.000000, 0.100585, 0.335759, -0.483940, 0.000000, 0.214294, 0.048425, -0.096850, 0.000015, -0.000005, 0.046484, -0.092967, 0.000000, 0.071799, 5.135481
19089, 0.000000, 0.100452, 0.335766, -0.483938, 0.000000, 0.214371, 0.048427, -0.096853, 0.000015, -0.000005, 0.046491, -0.092981, 0.000000, 0.071743, 5.133211
19090, 0.000000, 0.100320, 0.335772, -0.483936, 0.000000, 0.214396, 0.048428, -0.096855, 0.000015, -0.000005, 0.046494, -0.092987, 0.000000, 0.071641, 5.128862
19091, 0.000000, 0.100215, 0.335778, -0.483936, 0.000000, 0.214387, 0.048428, -0.096856, 0.000015, -0.000005, 0.046493, -0.092986, 0.000000, 0.071533, 5.124137
19092, 0.000000, 0.100165, 0.335783, -0.483937, 0.000000, 0.214358, 0.048428, -0.096856, 0.000015, -0.000005, 0.046490, -0.092980, 0.000000, 0.071461, 5.120725
19093, 0.000000, 0.100173, 0.335787, -0.483939, 0.000000, 0.214317, 0.048427, -0.096854, 0.000015, -0.000005, 0.046484, -0.092968, 0.000000, 0.071438, 5.119120
19094, 0.000000, 0.100227, 0.335791, -0.483942, 0.000000, 0.214259, 0.048426, -0.096851, 0.000015, -0.000005, 0.046476, -0.092953, 0.000000, 0.071443, 5.118556
19095, 0.000000, 0.100309, 0.335794, -0.483945, 0.000000, 0.214183, 0.048424, -0.096847, 0.000015, -0.000005, 0.046467, -0.092935, 0.000000, 0.071460, 5.118275
19096, 0.000000, 0.100404, 0.335796, -0.483949, 0.000000, 0.214104, 0.048421, -0.096843, 0.000015, -0.000005, 0.046457, -0.092915, 0.000000, 0.071488, 5.118322
19097, 0.000000, 0.100504, 0.335798, -0.483952, 0.000000, 0.214037, 0.048419, -0.096838, 0.000015, -0.000005, 0.046448, -0.092895, 0.000000, 0.071531, 5.118891
19098, 0.000000, 0.100610, 0.335799, -0.483955, 0.000000, 0.213972, 0.048416, -0.096833, 0.000015, -0.000005, 0.046438, -0.092876, 0.000000, 0.071582, 5.119750
19099, 0.000000, 0.100720, 0.335800, -0.483959, 0.000000, 0.213907, 0.048414, -0.096828, 0.000015, -0.000005, 0.046430, -0.092860, 0.000000, 0.071635, 5.120626
19100, 0.000000, 0.100814, 0.335800, -0.483961, 0.000000, 0.213857, 0.048411, -0.096823, 0.000015, -0.000005, 0.046423, -0.092847, 0.000000, 0.071685, 5.121351
19101, 0.000000, 0.100867, 0.335800, -0.483963, 0.000000, 0.213844, 0.048409, -0.096818, 0.000015, -0.000005, 0.046420, -0.092839, 0.000000, 0.071729, 5.121876
19102, 0.000000, 0.100875, 0.335800, -0.483964, 0.000000, 0.213878, 0.048406, -0.096813, 0.000015, -0.000005, 0.046419, -0.092837, 0.000000, 0.071773, 5.122410
19103, 0.000000, 0.100862, 0.335799, -0.483964, 0.000000, 0.213939, 0.048404, -0.096808, 0.000015, -0.000005, 0.046420, -0.092840, 0.000000, 0.071822, 5.123191
19104, 0.000000, 0.100867, 0.335798, -0.483963, 0.000000, 0.213994, 0.048402, -0.096804, 0.000015, -0.000004, 0.046422, -0.092844, 0.000000, 0.071883, 5.124466
19105, 0.000000, 0.100924, 0.335797, -0.483960, 0.000000, 0.214017, 0.048399, -0.096799, 0.000015, -0.000004, 0.046425, -0.092849, 0.000000, 0.071964, 5.126556
19106, 0.000000, 0.101044, 0.335795, -0.483957, 0.000000, 0.213990, 0.048397, -0.096794, 0.000015, -0.000004, 0.046426, -0.092852, 0.000000, 0.072059, 5.129296
19107, 0.000000, 0.101207, 0.335793, -0.483953, 0.000000, 0.213920, 0.048395, -0.096789, 0.000015, -0.000004, 0.046427, -0.092853, 0.000000, 0.072155, 5.132065
19108, 0.000000, 0.101374, 0.335790, -0.483949, 0.000000, 0.213829, 0.048393, -0.096785, 0.000015, -0.000004, 0.046426, -0.092852, 0.000000, 0.072236, 5.134320
19109, 0.000000, 0.101522, 0.335788, -0.483944, 0.000000, 0.213731, 0.048391, -0.096782, 0.000015, -0.000004, 0.046425, -0.092850, 0.000000, 0.072290, 5.135611
19110, 0.000000, 0.101638, 0.335785, -0.483940, 0.000000, 0.213632, 0.048390, -0.096780, 0.000015, -0.000004, 0.046424, -0.092847, 0.000000, 0.072312, 5.135705
19111, 0.000000, 0.101708, 0.335782, -0.483935, 0.000000, 0.213556, 0.048390, -0.096779, 0.000015, -0.000005, 0.046423, -0.092846, 0.000000, 0.072309, 5.135021
19112, 0.000000, 0.101717, 0.335779, -0.483931, 0.000000, 0.213538, 0.048390, -0.096780, 0.000015, -0.000005, 0.046424, -0.092849, 0.000000, 0.072300, 5.134331
19113, 0.000000, 0.101660, 0.335778, -0.483927, 0.000000, 0.213593, 0.048391, -0.096783, 0.000015, -0.000005, 0.046429, -0.092857, 0.000000, 0.072294, 5.133986
19114, 0.000000, 0.101554, 0.335776, -0.483924, 0.000000, 0.213699, 0.048394, -0.096787, 0.000015, -0.000005, 0.046436, -0.092871, 0.000000, 0.072287, 5.133841
19115, 0.000000, 0.101440, 0.335776, -0.483922, 0.000000, 0.213809, 0.048396, -0.096793, 0.000015, -0.000005, 0.046444, -0.092889, 0.000000, 0.072272, 5.133573
19116, 0.000000, 0.101355, 0.335777, -0.483922, 0.000000, 0.213878, 0.048400, -0.096799, 0.000015, -0.000005, 0.046454, -0.092909, 0.000000, 0.072244, 5.132902
19117, 0.000000, 0.101306, 0.335778, -0.483922, 0.000000, 0.213898, 0.048403, -0.096806, 0.000015, -0.000005, 0.046465, -0.092930, 0.000000, 0.072201, 5.131752
19118, 0.000000, 0.101275, 0.335780, -0.483924, 0.000000, 0.213895, 0.048407, -0.096813, 0.000015, -0.000005, 0.046476, -0.092951, 0.000000, 0.072153, 5.130491
19119, 0.000000, 0.101241, 0.335782, -0.483927, 0.000000, 0.213910, 0.048411, -0.096821, 0.000015, -0.000005, 0.046488, -0.092975, 0.000000, 0.072119, 5.129918
19120, 0.000000, 0.101185, 0.335785, -0.483930, 0.000000, 0.213975, 0.048415, -0.096831, 0.000015, -0.000005, 0.046501, -0.093002, 0.000000, 0.072109, 5.130450
19121, 0.000000, 0.101099, 0.335789, -0.483934, 0.000000, 0.214083, 0.048421, -0.096841, 0.000015, -0.000005, 0.046515, -0.093029, 0.000000, 0.072112, 5.131608
19122, 0.000000, 0.101004, 0.335793, -0.483938, 0.000000, 0.214195, 0.048426, -0.096853, 0.000015, -0.000005, 0.046529, -0.093057, 0.000000, 0.072109, 5.132564
19123, 0.000000, 0.100914, 0.335797, -0.483942, 0.000000, 0.214283, 0.048433, -0.096865, 0.000015, -0.000005, 0.046542, -0.093084, 0.000000, 0.072088, 5.132817
19124, 0.000000, 0.100819, 0.335800, -0.483945, 0.000000, 0.214361, 0.048439, -0.096877, 0.000015, -0.000005, 0.046555, -0.093109, 0.000000, 0.072052, 5.132408
19125, 0.000000, 0.100696, 0.335803, -0.483948, 0.000000, 0.214460, 0.048445, -0.096889, 0.000015, -0.000005, 0.046567, -0.093133, 0.000000, 0.072010, 5.131726
19126, 0.000000, 0.100548, 0.335806, -0.483951, 0.000000, 0.214590, 0.048451, -0.096901, 0.000015, -0.000005, 0.046578, -0.093157, 0.000000, 0.071975, 5.131248
19127, 0.000000, 0.100412, 0.335807, -0.483952, 0.000000, 0.214726, 0.048456, -0.096912, 0.000015, -0.000005, 0.046589, -0.093178, 0.000000, 0.071959, 5.131444
19128, 0.000000, 0.100330, 0.335808, -0.483954, 0.000000, 0.214836, 0.048460, -0.096921, 0.000015, -0.000005, 0.046597, -0.093194, 0.000000, 0.071973, 5.132685
19129, 0.000000, 0.100314, 0.335807, -0.483955, 0.000000, 0.214903, 0.048464, -0.096928, 0.000015, -0.000005, 0.046602, -0.093203, 0.000000, 0.072014, 5.134847
19130, 0.000000, 0.100352, 0.335806, -0.483956, 0.000000, 0.214923, 0.048467, -0.096934, 0.000015, -0.000005, 0.046602, -0.093205, 0.000000, 0.072066, 5.137276
19131, 0.000000, 0.100438, 0.335803, -0.483956, 0.000000, 0.214890, 0.048469, -0.096939, 0.000015, -0.000005, 0.046599, -0.093198, 0.000000, 0.072117, 5.139441
19132, 0.000000, 0.100576, 0.335799, -0.483957, 0.000000, 0.214803, 0.048471, -0.096942, 0.000015, -0.000005, 0.046592, -0.093184, 0.000000, 0.072169, 5.141422
19133, 0.000000, 0.100760, 0.335796, -0.483958, 0.000000, 0.214674, 0.048472, -0.096944, 0.000015, -0.000005, 0.046583, -0.093166, 0.000000, 0.072228, 5.143586
19134, 0.000000, 0.100963, 0.335792, -0.483959, 0.000000, 0.214531, 0.048472, -0.096944, 0.000015, -0.000005, 0.046572, -0.093145, 0.000000, 0.072292, 5.145840
19135, 0.000000, 0.101143, 0.335788, -0.483960, 0.000000, 0.214394, 0.048472, -0.096945, 0.000015, -0.000005, 0.046562, -0.093124, 0.000000, 0.072342, 5.147473
19136, 0.000000, 0.101274, 0.335786, -0.483962, 0.000000, 0.214274, 0.048472, -0.096944, 0.000015, -0.000005, 0.046552, -0.093104, 0.000000, 0.072358, 5.147735
19137, 0.000000, 0.101351, 0.335783, -0.483962, 0.000000, 0.214171, 0.048472, -0.096944, 0.000015, -0.000005, 0.046544, -0.093087, 0.000000, 0.072337, 5.146530
19138, 0.000000, 0.101392, 0.335782, -0.483963, 0.000000, 0.214086, 0.048472, -0.096944, 0.000015, -0.000005, 0.046537, -0.093074, 0.000000, 0.072298, 5.144689
