TIME_STEP, acou_kinetic, dipo_kinetic, short_range, long_range, dipole_E_field, unharmonic, homo_strain, homo_coupling, homo_strain_int, homo_coupling_i, inho_strain, inho_coupling, inho_modulation, total_energy, H_Nose_Poincare
149, 0.000000, 0.052186, 0.153178, -0.237775, 0.000000, 0.081688, 0.013500, -0.027000, 0.000112, 0.000036, 0.010088, -0.020177, 0.000000, 0.025837, 0.000904
150, 0.000000, 0.050894, 0.155265, -0.240907, 0.000000, 0.083747, 0.013853, -0.027707, 0.000113, 0.000036, 0.010334, -0.020668, 0.000000, 0.024961, 0.000877
151, 0.000000, 0.049573, 0.157366, -0.244056, 0.000000, 0.085814, 0.014212, -0.028424, 0.000113, 0.000036, 0.010579, -0.021158, 0.000000, 0.024056, 0.000842
152, 0.000000, 0.048235, 0.159476, -0.247218, 0.000000, 0.087884, 0.014575, -0.029151, 0.000113, 0.000037, 0.010822, -0.021644, 0.000000, 0.023130, 0.000800
153, 0.000000, 0.046891, 0.161591, -0.250387, 0.000000, 0.089951, 0.014942, -0.029885, 0.000114, 0.000037, 0.011063, -0.022126, 0.000000, 0.022191, 0.000754
154, 0.000000, 0.045550, 0.163708, -0.253558, 0.000000, 0.092010, 0.015312, -0.030625, 0.000114, 0.000037, 0.011301, -0.022602, 0.000000, 0.021247, 0.000704
155, 0.000000, 0.044221, 0.165822, -0.256726, 0.000000, 0.094057, 0.015685, -0.031370, 0.000115, 0.000037, 0.011536, -0.023071, 0.000000, 0.020305, 0.000653
156, 0.000000, 0.042913, 0.167931, -0.259887, 0.000000, 0.096087, 0.016059, -0.032118, 0.000115, 0.000037, 0.011766, -0.023532, 0.000000, 0.019371, 0.000601
157, 0.000000, 0.041633, 0.170031, -0.263034, 0.000000, 0.098093, 0.016434, -0.032868, 0.000115, 0.000037, 0.011992, -0.023984, 0.000000, 0.018449, 0.000549
158, 0.000000, 0.040388, 0.172119, -0.266165, 0.000000, 0.100073, 0.016809, -0.033618, 0.000116, 0.000037, 0.012213, -0.024426, 0.000000, 0.017546, 0.000498
159, 0.000000, 0.039184, 0.174191, -0.269274, 0.000000, 0.102022, 0.017184, -0.034368, 0.000116, 0.000037, 0.012428, -0.024857, 0.000000, 0.016664, 0.000450
160, 0.000000, 0.038025, 0.176246, -0.272357, 0.000000, 0.103935, 0.017557, -0.035114, 0.000117, 0.000036, 0.012638, -0.025276, 0.000000, 0.015807, 0.000404
161, 0.000000, 0.036916, 0.178281, -0.275411, 0.000000, 0.105809, 0.017929, -0.035857, 0.000117, 0.000036, 0.012841, -0.025682, 0.000000, 0.014978, 0.000363
162, 0.000000, 0.035860, 0.180292, -0.278433, 0.000000, 0.107641, 0.018298, -0.036595, 0.000118, 0.000036, 0.013038, -0.026075, 0.000000, 0.014178, 0.000326
163, 0.000000, 0.034861, 0.182278, -0.281418, 0.000000, 0.109426, 0.018663, -0.037327, 0.000118, 0.000036, 0.013227, -0.026455, 0.000000, 0.013411, 0.000294
164, 0.000000, 0.033920, 0.184237, -0.284364, 0.000000, 0.111164, 0.019025, -0.038051, 0.000118, 0.000036, 0.013410, -0.026820, 0.000000, 0.012675, 0.000267
165, 0.000000, 0.033039, 0.186166, -0.287268, 0.000000, 0.112850, 0.019383, -0.038767, 0.000119, 0.000036, 0.013585, -0.027171, 0.000000, 0.011974, 0.000247
166, 0.000000, 0.032220, 0.188065, -0.290127, 0.000000, 0.114483, 0.019736, -0.039473, 0.000119, 0.000036, 0.013753, -0.027507, 0.000000, 0.011306, 0.000234
167, 0.000000, 0.031462, 0.189931, -0.292939, 0.000000, 0.116061, 0.020084, -0.040169, 0.000120, 0.000036, 0.013914, -0.027827, 0.000000, 0.010672, 0.000228
168, 0.000000, 0.030766, 0.191763, -0.295702, 0.000000, 0.117583, 0.020427, -0.040853, 0.000120, 0.000036, 0.014067, -0.028133, 0.000000, 0.010072, 0.000230
169, 0.000000, 0.030132, 0.193560, -0.298414, 0.000000, 0.119047, 0.020763, -0.041525, 0.000120, 0.000036, 0.014212, -0.028424, 0.000000, 0.009506, 0.000239
170, 0.000000, 0.029560, 0.195320, -0.301073, 0.000000, 0.120452, 0.021092, -0.042185, 0.000121, 0.000036, 0.014350, -0.028699, 0.000000, 0.008974, 0.000257
171, 0.000000, 0.029048, 0.197043, -0.303677, 0.000000, 0.121798, 0.021415, -0.042831, 0.000121, 0.000036, 0.014480, -0.028960, 0.000000, 0.008474, 0.000283
172, 0.000000, 0.028596, 0.198728, -0.306225, 0.000000, 0.123085, 0.021731, -0.043462, 0.000121, 0.000035, 0.014603, -0.029206, 0.000000, 0.008006, 0.000317
173, 0.000000, 0.028202, 0.200374, -0.308716, 0.000000, 0.124312, 0.022040, -0.044080, 0.000122, 0.000035, 0.014719, -0.029437, 0.000000, 0.007570, 0.000359
174, 0.000000, 0.027865, 0.201981, -0.311150, 0.000000, 0.125479, 0.022341, -0.044681, 0.000122, 0.000035, 0.014827, -0.029655, 0.000000, 0.007165, 0.000410
175, 0.000000, 0.027584, 0.203548, -0.313524, 0.000000, 0.126587, 0.022634, -0.045268, 0.000122, 0.000035, 0.014929, -0.029858, 0.000000, 0.006790, 0.000468
176, 0.000000, 0.027357, 0.205074, -0.315838, 0.000000, 0.127637, 0.022919, -0.045838, 0.000123, 0.000035, 0.015024, -0.030048, 0.000000, 0.006445, 0.000533
177, 0.000000, 0.027183, 0.206560, -0.318093, 0.000000, 0.128630, 0.023196, -0.046393, 0.000123, 0.000035, 0.015113, -0.030225, 0.000000, 0.006129, 0.000606
178, 0.000000, 0.027060, 0.208005, -0.320286, 0.000000, 0.129565, 0.023465, -0.046931, 0.000123, 0.000035, 0.015195, -0.030390, 0.000000, 0.005842, 0.000686
179, 0.000000, 0.026985, 0.209409, -0.322419, 0.000000, 0.130446, 0.023726, -0.047452, 0.000124, 0.000035, 0.015272, -0.030543, 0.000000, 0.005582, 0.000772
180, 0.000000, 0.026958, 0.210772, -0.324490, 0.000000, 0.131272, 0.023978, -0.047957, 0.000124, 0.000035, 0.015342, -0.030685, 0.000000, 0.005350, 0.000864
181, 0.000000, 0.026977, 0.212094, -0.326500, 0.000000, 0.132046, 0.024222, -0.048444, 0.000124, 0.000035, 0.015408, -0.030815, 0.000000, 0.005145, 0.000961
182, 0.000000, 0.027039, 0.213375, -0.328449, 0.000000, 0.132768, 0.024458, -0.048915, 0.000125, 0.000034, 0.015468, -0.030936, 0.000000, 0.004967, 0.001064
183, 0.000000, 0.027144, 0.214615, -0.330336, 0.000000, 0.133441, 0.024685, -0.049370, 0.000125, 0.000034, 0.015523, -0.031047, 0.000000, 0.004815, 0.001171
184, 0.000000, 0.027289, 0.215815, -0.332162, 0.000000, 0.134067, 0.024903, -0.049807, 0.000125, 0.000034, 0.015574, -0.031149, 0.000000, 0.004689, 0.001283
185, 0.000000, 0.027472, 0.216974, -0.333928, 0.000000, 0.134647, 0.025114, -0.050228, 0.000125, 0.000034, 0.015621, -0.031242, 0.000000, 0.004589, 0.001398
186, 0.000000, 0.027692, 0.218093, -0.335632, 0.000000, 0.135183, 0.025316, -0.050632, 0.000125, 0.000034, 0.015664, -0.031328, 0.000000, 0.004515, 0.001516
187, 0.000000, 0.027948, 0.219172, -0.337277, 0.000000, 0.135677, 0.025510, -0.051019, 0.000126, 0.000034, 0.015704, -0.031407, 0.000000, 0.004466, 0.001638
188, 0.000000, 0.028236, 0.220212, -0.338861, 0.000000, 0.136131, 0.025695, -0.051391, 0.000126, 0.000034, 0.015740, -0.031480, 0.000000, 0.004443, 0.001762
189, 0.000000, 0.028556, 0.221213, -0.340386, 0.000000, 0.136548, 0.025873, -0.051746, 0.000126, 0.000034, 0.015773, -0.031546, 0.000000, 0.004444, 0.001888
190, 0.000000, 0.028906, 0.222175, -0.341853, 0.000000, 0.136928, 0.026043, -0.052086, 0.000126, 0.000034, 0.015804, -0.031608, 0.000000, 0.004471, 0.002015
191, 0.000000, 0.029284, 0.223099, -0.343261, 0.000000, 0.137275, 0.026205, -0.052410, 0.000126, 0.000034, 0.015832, -0.031665, 0.000000, 0.004521, 0.002145
192, 0.000000, 0.029689, 0.223985, -0.344611, 0.000000, 0.137591, 0.026359, -0.052718, 0.000127, 0.000034, 0.015859, -0.031718, 0.000000, 0.004596, 0.002275
193, 0.000000, 0.030117, 0.224834, -0.345904, 0.000000, 0.137877, 0.026506, -0.053012, 0.000127, 0.000034, 0.015884, -0.031767, 0.000000, 0.004695, 0.002406
194, 0.000000, 0.030569, 0.225646, -0.347140, 0.000000, 0.138135, 0.026645, -0.053291, 0.000127, 0.000034, 0.015907, -0.031814, 0.000000, 0.004818, 0.002538
195, 0.000000, 0.031041, 0.226422, -0.348321, 0.000000, 0.138369, 0.026778, -0.053555, 0.000127, 0.000033, 0.015929, -0.031858, 0.000000, 0.004964, 0.002670
196, 0.000000, 0.031532, 0.227162, -0.349447, 0.000000, 0.138578, 0.026903, -0.053806, 0.000127, 0.000033, 0.015950, -0.031901, 0.000000, 0.005132, 0.002801
197, 0.000000, 0.032040, 0.227867, -0.350519, 0.000000, 0.138767, 0.027021, -0.054043, 0.000127, 0.000033, 0.015971, -0.031942, 0.000000, 0.005323, 0.002933
198, 0.000000, 0.032562, 0.228537, -0.351536, 0.000000, 0.138935, 0.027133, -0.054266, 0.000127, 0.000033, 0.015991, -0.031982, 0.000000, 0.005535, 0.003065
199, 0.000000, 0.033098, 0.229172, -0.352501, 0.000000, 0.139086, 0.027238, -0.054476, 0.000128, 0.000033, 0.016011, -0.032022, 0.000000, 0.005767, 0.003195
200, 0.000000, 0.033645, 0.229775, -0.353414, 0.000000, 0.139222, 0.027337, -0.054674, 0.000128, 0.000033, 0.016031, -0.032062, 0.000000, 0.006020, 0.003326
201, 0.000000, 0.034200, 0.230344, -0.354275, 0.000000, 0.139343, 0.027430, -0.054859, 0.000128, 0.000033, 0.016051, -0.032103, 0.000000, 0.006291, 0.003455
202, 0.000000, 0.034762, 0.230880, -0.355086, 0.000000, 0.139451, 0.027516, -0.055033, 0.000128, 0.000033, 0.016072, -0.032144, 0.000000, 0.006580, 0.003583
203, 0.000000, 0.035328, 0.231385, -0.355847, 0.000000, 0.139549, 0.027597, -0.055194, 0.000128, 0.000033, 0.016093, -0.032186, 0.000000, 0.006886, 0.003711
204, 0.000000, 0.035897, 0.231858, -0.356559, 0.000000, 0.139638, 0.027672, -0.055345, 0.000128, 0.000033, 0.016115, -0.032230, 0.000000, 0.007208, 0.003837
205, 0.000000, 0.036465, 0.232300, -0.357222, 0.000000, 0.139718, 0.027742, -0.055484, 0.000128, 0.000033, 0.016137, -0.032275, 0.000000, 0.007543, 0.003961
206, 0.000000, 0.037032, 0.232712, -0.357838, 0.000000, 0.139791, 0.027807, -0.055613, 0.000128, 0.000033, 0.016161, -0.032322, 0.000000, 0.007891, 0.004084
207, 0.000000, 0.037593, 0.233094, -0.358408, 0.000000, 0.139860, 0.027866, -0.055732, 0.000128, 0.000033, 0.016185, -0.032371, 0.000000, 0.008249, 0.004205
208, 0.000000, 0.038148, 0.233447, -0.358931, 0.000000, 0.139923, 0.027921, -0.055841, 0.000128, 0.000033, 0.016211, -0.032422, 0.000000, 0.008617, 0.004324
209, 0.000000, 0.038694, 0.233772, -0.359409, 0.000000, 0.139983, 0.027970, -0.055940, 0.000128, 0.000033, 0.016237, -0.032475, 0.000000, 0.008993, 0.004440
210, 0.000000, 0.039228, 0.234068, -0.359843, 0.000000, 0.140041, 0.028015, -0.056030, 0.000128, 0.000033, 0.016265, -0.032530, 0.000000, 0.009374, 0.004554
211, 0.000000, 0.039748, 0.234336, -0.360233, 0.000000, 0.140096, 0.028056, -0.056111, 0.000128, 0.000033, 0.016294, -0.032588, 0.000000, 0.009760, 0.004665
212, 0.000000, 0.040252, 0.234578, -0.360580, 0.000000, 0.140151, 0.028092, -0.056183, 0.000128, 0.000033, 0.016324, -0.032648, 0.000000, 0.010147, 0.004773
213, 0.000000, 0.040739, 0.234792, -0.360885, 0.000000, 0.140204, 0.028123, -0.056247, 0.000128, 0.000033, 0.016355, -0.032710, 0.000000, 0.010534, 0.004878
214, 0.000000, 0.041206, 0.234981, -0.361148, 0.000000, 0.140257, 0.028151, -0.056302, 0.000128, 0.000033, 0.016387, -0.032774, 0.000000, 0.010919, 0.004979
215, 0.000000, 0.041650, 0.235144, -0.361370, 0.000000, 0.140310, 0.028175, -0.056349, 0.000128, 0.000033, 0.016420, -0.032840, 0.000000, 0.011301, 0.005077
216, 0.000000, 0.042071, 0.235282, -0.361552, 0.000000, 0.140362, 0.028194, -0.056389, 0.000129, 0.000033, 0.016454, -0.032908, 0.000000, 0.011676, 0.005171
217, 0.000000, 0.042467, 0.235394, -0.361695, 0.000000, 0.140414, 0.028210, -0.056420, 0.000129, 0.000033, 0.016489, -0.032978, 0.000000, 0.012044, 0.005262
218, 0.000000, 0.042835, 0.235483, -0.361798, 0.000000, 0.140466, 0.028222, -0.056444, 0.000129, 0.000033, 0.016524, -0.033048, 0.000000, 0.012402, 0.005350
219, 0.000000, 0.043176, 0.235548, -0.361864, 0.000000, 0.140517, 0.028230, -0.056461, 0.000129, 0.000033, 0.016560, -0.033120, 0.000000, 0.012749, 0.005434
220, 0.000000, 0.043487, 0.235589, -0.361891, 0.000000, 0.140567, 0.028235, -0.056470, 0.000129, 0.000034, 0.016596, -0.033193, 0.000000, 0.013082, 0.005514
221, 0.000000, 0.043767, 0.235607, -0.361882, 0.000000, 0.140616, 0.028236, -0.056472, 0.000129, 0.000034, 0.016633, -0.033265, 0.000000, 0.013402, 0.005591
222, 0.000000, 0.044017, 0.235602, -0.361836, 0.000000, 0.140661, 0.028234, -0.056467, 0.000129, 0.000034, 0.016669, -0.033338, 0.000000, 0.013705, 0.005663
223, 0.000000, 0.044235, 0.235574, -0.361753, 0.000000, 0.140704, 0.028227, -0.056455, 0.000128, 0.000034, 0.016705, -0.033410, 0.000000, 0.013990, 0.005731
224, 0.000000, 0.044422, 0.235525, -0.361636, 0.000000, 0.140743, 0.028218, -0.056435, 0.000128, 0.000034, 0.016741, -0.033481, 0.000000, 0.014257, 0.005795
225, 0.000000, 0.044576, 0.235454, -0.361484, 0.000000, 0.140776, 0.028204, -0.056409, 0.000128, 0.000034, 0.016775, -0.033551, 0.000000, 0.014504, 0.005853
226, 0.000000, 0.044698, 0.235361, -0.361297, 0.000000, 0.140803, 0.028188, -0.056375, 0.000128, 0.000034, 0.016809, -0.033619, 0.000000, 0.014731, 0.005905
227, 0.000000, 0.044790, 0.235247, -0.361076, 0.000000, 0.140823, 0.028167, -0.056334, 0.000128, 0.000034, 0.016842, -0.033684, 0.000000, 0.014936, 0.005951
228, 0.000000, 0.044850, 0.235112, -0.360822, 0.000000, 0.140835, 0.028143, -0.056286, 0.000128, 0.000034, 0.016874, -0.033747, 0.000000, 0.015119, 0.005991
229, 0.000000, 0.044880, 0.234956, -0.360535, 0.000000, 0.140836, 0.028116, -0.056231, 0.000128, 0.000034, 0.016903, -0.033807, 0.000000, 0.015280, 0.006023
230, 0.000000, 0.044881, 0.234780, -0.360216, 0.000000, 0.140826, 0.028084, -0.056169, 0.000128, 0.000034, 0.016931, -0.033862, 0.000000, 0.015418, 0.006049
231, 0.000000, 0.044854, 0.234583, -0.359864, 0.000000, 0.140804, 0.028049, -0.056099, 0.000128, 0.000034, 0.016957, -0.033913, 0.000000, 0.015533, 0.006067
232, 0.000000, 0.044801, 0.234367, -0.359481, 0.000000, 0.140767, 0.028011, -0.056021, 0.000128, 0.000034, 0.016980, -0.033960, 0.000000, 0.015626, 0.006077
233, 0.000000, 0.044723, 0.234130, -0.359067, 0.000000, 0.140716, 0.027968, -0.055936, 0.000128, 0.000034, 0.017001, -0.034001, 0.000000, 0.015696, 0.006081
234, 0.000000, 0.044622, 0.233874, -0.358621, 0.000000, 0.140647, 0.027922, -0.055843, 0.000128, 0.000034, 0.017018, -0.034036, 0.000000, 0.015744, 0.006078
235, 0.000000, 0.044499, 0.233599, -0.358146, 0.000000, 0.140561, 0.027871, -0.055743, 0.000128, 0.000034, 0.017033, -0.034065, 0.000000, 0.015770, 0.006068
236, 0.000000, 0.044356, 0.233304, -0.357641, 0.000000, 0.140455, 0.027817, -0.055635, 0.000128, 0.000034, 0.017044, -0.034088, 0.000000, 0.015775, 0.006052
237, 0.000000, 0.044196, 0.232990, -0.357106, 0.000000, 0.140329, 0.027759, -0.055518, 0.000128, 0.000034, 0.017052, -0.034103, 0.000000, 0.015760, 0.006030
238, 0.000000, 0.044019, 0.232658, -0.356542, 0.000000, 0.140180, 0.027697, -0.055394, 0.000128, 0.000034, 0.017056, -0.034111, 0.000000, 0.015725, 0.006002
239, 0.000000, 0.043829, 0.232307, -0.355950, 0.000000, 0.140009, 0.027631, -0.055262, 0.000128, 0.000034, 0.017056, -0.034111, 0.000000, 0.015671, 0.005968
240, 0.000000, 0.043628, 0.231937, -0.355329, 0.000000, 0.139814, 0.027561, -0.055121, 0.000128, 0.000034, 0.017052, -0.034103, 0.000000, 0.015599, 0.005929
241, 0.000000, 0.043416, 0.231550, -0.354681, 0.000000, 0.139593, 0.027486, -0.054973, 0.000128, 0.000034, 0.017043, -0.034087, 0.000000, 0.015510, 0.005885
242, 0.000000, 0.043196, 0.231144, -0.354006, 0.000000, 0.139347, 0.027408, -0.054816, 0.000127, 0.000034, 0.017031, -0.034062, 0.000000, 0.015405, 0.005837
243, 0.000000, 0.042970, 0.230721, -0.353304, 0.000000, 0.139074, 0.027325, -0.054650, 0.000127, 0.000034, 0.017014, -0.034028, 0.000000, 0.015285, 0.005786
244, 0.000000, 0.042740, 0.230280, -0.352575, 0.000000, 0.138774, 0.027238, -0.054477, 0.000127, 0.000035, 0.016992, -0.033984, 0.000000, 0.015151, 0.005731
245, 0.000000, 0.042508, 0.229823, -0.351821, 0.000000, 0.138447, 0.027147, -0.054295, 0.000127, 0.000035, 0.016966, -0.033932, 0.000000, 0.015004, 0.005674
246, 0.000000, 0.042274, 0.229348, -0.351042, 0.000000, 0.138091, 0.027052, -0.054105, 0.000127, 0.000035, 0.016935, -0.033871, 0.000000, 0.014845, 0.005616
247, 0.000000, 0.042041, 0.228857, -0.350238, 0.000000, 0.137707, 0.026953, -0.053907, 0.000127, 0.000035, 0.016900, -0.033800, 0.000000, 0.014675, 0.005558
248, 0.000000, 0.041810, 0.228349, -0.349410, 0.000000, 0.137294, 0.026850, -0.053700, 0.000127, 0.000035, 0.016860, -0.033720, 0.000000, 0.014495, 0.005501
249, 0.000000, 0.041582, 0.227826, -0.348558, 0.000000, 0.136853, 0.026743, -0.053486, 0.000127, 0.000035, 0.016816, -0.033631, 0.000000, 0.014306, 0.005444
250, 0.000000, 0.041358, 0.227287, -0.347684, 0.000000, 0.136384, 0.026632, -0.053263, 0.000127, 0.000035, 0.016767, -0.033533, 0.000000, 0.014109, 0.005390
251, 0.000000, 0.041140, 0.226733, -0.346787, 0.000000, 0.135887, 0.026516, -0.053033, 0.000126, 0.000035, 0.016713, -0.033426, 0.000000, 0.013905, 0.005338
252, 0.000000, 0.040928, 0.226164, -0.345868, 0.000000, 0.135363, 0.026397, -0.052795, 0.000126, 0.000035, 0.016655, -0.033310, 0.000000, 0.013695, 0.005289
253, 0.000000, 0.040722, 0.225581, -0.344929, 0.000000, 0.134811, 0.026275, -0.052550, 0.000126, 0.000035, 0.016593, -0.033185, 0.000000, 0.013478, 0.005243
254, 0.000000, 0.040525, 0.224984, -0.343970, 0.000000, 0.134232, 0.026148, -0.052297, 0.000126, 0.000035, 0.016526, -0.033052, 0.000000, 0.013257, 0.005201
255, 0.000000, 0.040335, 0.224373, -0.342991, 0.000000, 0.133628, 0.026018, -0.052037, 0.000126, 0.000035, 0.016455, -0.032911, 0.000000, 0.013032, 0.005164
256, 0.000000, 0.040154, 0.223750, -0.341993, 0.000000, 0.132998, 0.025885, -0.051770, 0.000126, 0.000035, 0.016381, -0.032761, 0.000000, 0.012804, 0.005131
257, 0.000000, 0.039981, 0.223114, -0.340978, 0.000000, 0.132344, 0.025748, -0.051497, 0.000126, 0.000035, 0.016302, -0.032604, 0.000000, 0.012572, 0.005102
258, 0.000000, 0.039818, 0.222466, -0.339945, 0.000000, 0.131667, 0.025609, -0.051217, 0.000126, 0.000035, 0.016220, -0.032440, 0.000000, 0.012338, 0.005079
259, 0.000000, 0.039664, 0.221807, -0.338896, 0.000000, 0.130968, 0.025466, -0.050931, 0.000125, 0.000035, 0.016134, -0.032269, 0.000000, 0.012103, 0.005060
260, 0.000000, 0.039518, 0.221137, -0.337831, 0.000000, 0.130247, 0.025320, -0.050640, 0.000125, 0.000035, 0.016045, -0.032091, 0.000000, 0.011866, 0.005047
261, 0.000000, 0.039382, 0.220457, -0.336752, 0.000000, 0.129507, 0.025171, -0.050343, 0.000125, 0.000035, 0.015953, -0.031907, 0.000000, 0.011628, 0.005039
262, 0.000000, 0.039254, 0.219767, -0.335659, 0.000000, 0.128747, 0.025020, -0.050041, 0.000125, 0.000035, 0.015858, -0.031717, 0.000000, 0.011390, 0.005036
263, 0.000000, 0.039135, 0.219068, -0.334554, 0.000000, 0.127970, 0.024867, -0.049734, 0.000125, 0.000035, 0.015761, -0.031522, 0.000000, 0.011152, 0.005039
264, 0.000000, 0.039023, 0.218361, -0.333436, 0.000000, 0.127177, 0.024711, -0.049422, 0.000125, 0.000035, 0.015661, -0.031321, 0.000000, 0.010914, 0.005047
265, 0.000000, 0.038920, 0.217645, -0.332307, 0.000000, 0.126370, 0.024553, -0.049106, 0.000124, 0.000035, 0.015558, -0.031116, 0.000000, 0.010677, 0.005060
266, 0.000000, 0.038824, 0.216923, -0.331168, 0.000000, 0.125549, 0.024393, -0.048787, 0.000124, 0.000036, 0.015454, -0.030907, 0.000000, 0.010440, 0.005080
267, 0.000000, 0.038735, 0.216194, -0.330021, 0.000000, 0.124715, 0.024232, -0.048464, 0.000124, 0.000036, 0.015347, -0.030694, 0.000000, 0.010205, 0.005105
268, 0.000000, 0.038653, 0.215460, -0.328864, 0.000000, 0.123872, 0.024069, -0.048138, 0.000124, 0.000036, 0.015239, -0.030478, 0.000000, 0.009971, 0.005135
269, 0.000000, 0.038576, 0.214720, -0.327701, 0.000000, 0.123018, 0.023904, -0.047809, 0.000124, 0.000036, 0.015129, -0.030259, 0.000000, 0.009739, 0.005172
270, 0.000000, 0.038506, 0.213975, -0.326532, 0.000000, 0.122157, 0.023739, -0.047478, 0.000123, 0.000036, 0.015019, -0.030037, 0.000000, 0.009509, 0.005213
271, 0.000000, 0.038440, 0.213227, -0.325357, 0.000000, 0.121290, 0.023572, -0.047144, 0.000123, 0.000036, 0.014907, -0.029814, 0.000000, 0.009280, 0.005259
272, 0.000000, 0.038379, 0.212476, -0.324177, 0.000000, 0.120417, 0.023405, -0.046810, 0.000123, 0.000036, 0.014794, -0.029588, 0.000000, 0.009054, 0.005310
273, 0.000000, 0.038322, 0.211722, -0.322995, 0.000000, 0.119540, 0.023237, -0.046474, 0.000123, 0.000036, 0.014681, -0.029361, 0.000000, 0.008830, 0.005365
274, 0.000000, 0.038269, 0.210966, -0.321810, 0.000000, 0.118660, 0.023068, -0.046137, 0.000123, 0.000036, 0.014567, -0.029134, 0.000000, 0.008609, 0.005423
275, 0.000000, 0.038219, 0.210209, -0.320623, 0.000000, 0.117779, 0.022899, -0.045799, 0.000123, 0.000036, 0.014453, -0.028906, 0.000000, 0.008390, 0.005485
276, 0.000000, 0.038172, 0.209451, -0.319436, 0.000000, 0.116898, 0.022731, -0.045461, 0.000122, 0.000036, 0.014339, -0.028677, 0.000000, 0.008174, 0.005550
277, 0.000000, 0.038127, 0.208693, -0.318250, 0.000000, 0.116018, 0.022562, -0.045124, 0.000122, 0.000036, 0.014224, -0.028449, 0.000000, 0.007961, 0.005617
278, 0.000000, 0.038084, 0.207936, -0.317065, 0.000000, 0.115140, 0.022393, -0.044786, 0.000122, 0.000036, 0.014111, -0.028221, 0.000000, 0.007750, 0.005688
279, 0.000000, 0.038043, 0.207181, -0.315882, 0.000000, 0.114265, 0.022225, -0.044450, 0.000122, 0.000036, 0.013997, -0.027994, 0.000000, 0.007543, 0.005762
280, 0.000000, 0.038003, 0.206427, -0.314702, 0.000000, 0.113395, 0.022057, -0.044114, 0.000122, 0.000036, 0.013884, -0.027768, 0.000000, 0.007339, 0.005839
281, 0.000000, 0.037963, 0.205676, -0.313527, 0.000000, 0.112530, 0.021890, -0.043780, 0.000121, 0.000036, 0.013772, -0.027544, 0.000000, 0.007138, 0.005919
282, 0.000000, 0.037925, 0.204928, -0.312356, 0.000000, 0.111671, 0.021724, -0.043448, 0.000121, 0.000036, 0.013660, -0.027321, 0.000000, 0.006941, 0.006003
283, 0.000000, 0.037886, 0.204184, -0.311191, 0.000000, 0.110820, 0.021559, -0.043118, 0.000121, 0.000036, 0.013550, -0.027100, 0.000000, 0.006747, 0.006090
284, 0.000000, 0.037848, 0.203444, -0.310034, 0.000000, 0.109977, 0.021395, -0.042790, 0.000121, 0.000036, 0.013441, -0.026881, 0.000000, 0.006557, 0.006181
