TIME_STEP, acou_kinetic, dipo_kinetic, short_range, long_range, dipole_E_field, unharmonic, homo_strain, homo_coupling, homo_strain_int, homo_coupling_i, inho_strain, inho_coupling, inho_modulation, total_energy, H_Nose_Poincare
149, 0.000000, 0.091142, 0.094006, -0.094279, 0.000000, 0.069058, 0.009325, -0.018649, 0.000013, -0.000017, 0.009350, -0.018700, 0.000000, 0.141248, 0.000028
150, 0.000000, 0.087023, 0.095724, -0.094815, 0.000000, 0.070055, 0.009500, -0.019001, 0.000013, -0.000017, 0.009472, -0.018944, 0.000000, 0.139011, 0.000031
151, 0.000000, 0.083137, 0.097392, -0.095289, 0.000000, 0.071018, 0.009673, -0.019347, 0.000013, -0.000017, 0.009588, -0.019177, 0.000000, 0.136992, 0.000035
152, 0.000000, 0.079524, 0.099004, -0.095726, 0.000000, 0.071943, 0.009843, -0.019686, 0.000014, -0.000018, 0.009699, -0.019397, 0.000000, 0.135200, 0.000038
153, 0.000000, 0.076218, 0.100557, -0.096145, 0.000000, 0.072824, 0.010008, -0.020016, 0.000014, -0.000018, 0.009802, -0.019604, 0.000000, 0.133640, 0.000042
154, 0.000000, 0.073246, 0.102048, -0.096567, 0.000000, 0.073656, 0.010168, -0.020335, 0.000014, -0.000018, 0.009897, -0.019795, 0.000000, 0.132313, 0.000046
155, 0.000000, 0.070630, 0.103477, -0.097011, 0.000000, 0.074433, 0.010322, -0.020643, 0.000014, -0.000019, 0.009984, -0.019969, 0.000000, 0.131219, 0.000050
156, 0.000000, 0.068391, 0.104840, -0.097492, 0.000000, 0.075149, 0.010469, -0.020938, 0.000014, -0.000019, 0.010062, -0.020125, 0.000000, 0.130352, 0.000053
157, 0.000000, 0.066544, 0.106137, -0.098027, 0.000000, 0.075800, 0.010609, -0.021219, 0.000015, -0.000019, 0.010131, -0.020261, 0.000000, 0.129708, 0.000056
158, 0.000000, 0.065103, 0.107367, -0.098630, 0.000000, 0.076380, 0.010742, -0.021485, 0.000015, -0.000020, 0.010189, -0.020378, 0.000000, 0.129284, 0.000057
159, 0.000000, 0.064080, 0.108531, -0.099312, 0.000000, 0.076885, 0.010868, -0.021735, 0.000015, -0.000020, 0.010236, -0.020472, 0.000000, 0.129074, 0.000059
160, 0.000000, 0.063484, 0.109628, -0.100086, 0.000000, 0.077314, 0.010985, -0.021970, 0.000015, -0.000020, 0.010273, -0.020545, 0.000000, 0.129078, 0.000059
161, 0.000000, 0.063322, 0.110660, -0.100958, 0.000000, 0.077666, 0.011094, -0.022187, 0.000015, -0.000020, 0.010298, -0.020597, 0.000000, 0.129293, 0.000058
162, 0.000000, 0.063601, 0.111628, -0.101938, 0.000000, 0.077944, 0.011194, -0.022388, 0.000015, -0.000021, 0.010313, -0.020627, 0.000000, 0.129722, 0.000057
163, 0.000000, 0.064326, 0.112533, -0.103031, 0.000000, 0.078150, 0.011287, -0.022573, 0.000015, -0.000021, 0.010318, -0.020636, 0.000000, 0.130368, 0.000055
164, 0.000000, 0.065499, 0.113377, -0.104241, 0.000000, 0.078290, 0.011371, -0.022741, 0.000016, -0.000021, 0.010313, -0.020626, 0.000000, 0.131236, 0.000053
165, 0.000000, 0.067126, 0.114162, -0.105571, 0.000000, 0.078368, 0.011447, -0.022893, 0.000016, -0.000021, 0.010299, -0.020598, 0.000000, 0.132334, 0.000050
166, 0.000000, 0.069207, 0.114891, -0.107020, 0.000000, 0.078390, 0.011515, -0.023030, 0.000016, -0.000021, 0.010277, -0.020553, 0.000000, 0.133670, 0.000047
167, 0.000000, 0.071741, 0.115567, -0.108590, 0.000000, 0.078364, 0.011577, -0.023153, 0.000016, -0.000021, 0.010247, -0.020494, 0.000000, 0.135254, 0.000044
168, 0.000000, 0.074726, 0.116192, -0.110275, 0.000000, 0.078299, 0.011631, -0.023262, 0.000016, -0.000021, 0.010212, -0.020423, 0.000000, 0.137093, 0.000041
169, 0.000000, 0.078154, 0.116770, -0.112072, 0.000000, 0.078202, 0.011680, -0.023359, 0.000016, -0.000022, 0.010171, -0.020343, 0.000000, 0.139198, 0.000038
170, 0.000000, 0.082016, 0.117306, -0.113974, 0.000000, 0.078080, 0.011723, -0.023445, 0.000016, -0.000022, 0.010128, -0.020255, 0.000000, 0.141572, 0.000035
171, 0.000000, 0.086295, 0.117802, -0.115973, 0.000000, 0.077942, 0.011761, -0.023522, 0.000016, -0.000022, 0.010081, -0.020163, 0.000000, 0.144218, 0.000032
172, 0.000000, 0.090968, 0.118263, -0.118057, 0.000000, 0.077793, 0.011796, -0.023592, 0.000016, -0.000022, 0.010034, -0.020069, 0.000000, 0.147131, 0.000029
173, 0.000000, 0.095999, 0.118695, -0.120214, 0.000000, 0.077644, 0.011829, -0.023657, 0.000016, -0.000022, 0.009988, -0.019975, 0.000000, 0.150302, 0.000028
174, 0.000000, 0.101341, 0.119101, -0.122429, 0.000000, 0.077506, 0.011859, -0.023719, 0.000016, -0.000022, 0.009943, -0.019886, 0.000000, 0.153710, 0.000026
175, 0.000000, 0.106937, 0.119486, -0.124686, 0.000000, 0.077386, 0.011890, -0.023780, 0.000016, -0.000022, 0.009902, -0.019804, 0.000000, 0.157325, 0.000026
176, 0.000000, 0.112715, 0.119857, -0.126967, 0.000000, 0.077294, 0.011921, -0.023842, 0.000016, -0.000022, 0.009866, -0.019732, 0.000000, 0.161105, 0.000025
177, 0.000000, 0.118587, 0.120217, -0.129252, 0.000000, 0.077241, 0.011955, -0.023910, 0.000016, -0.000022, 0.009837, -0.019675, 0.000000, 0.164994, 0.000025
178, 0.000000, 0.124450, 0.120574, -0.131520, 0.000000, 0.077238, 0.011992, -0.023984, 0.000016, -0.000022, 0.009817, -0.019634, 0.000000, 0.168926, 0.000026
179, 0.000000, 0.130189, 0.120931, -0.133750, 0.000000, 0.077299, 0.012034, -0.024068, 0.000016, -0.000022, 0.009807, -0.019614, 0.000000, 0.172821, 0.000027
180, 0.000000, 0.135679, 0.121294, -0.135920, 0.000000, 0.077434, 0.012082, -0.024164, 0.000016, -0.000022, 0.009808, -0.019617, 0.000000, 0.176590, 0.000029
181, 0.000000, 0.140793, 0.121669, -0.138008, 0.000000, 0.077649, 0.012138, -0.024275, 0.000016, -0.000023, 0.009822, -0.019645, 0.000000, 0.180136, 0.000033
182, 0.000000, 0.145408, 0.122058, -0.139993, 0.000000, 0.077944, 0.012202, -0.024403, 0.000017, -0.000023, 0.009849, -0.019698, 0.000000, 0.183360, 0.000038
183, 0.000000, 0.149406, 0.122468, -0.141857, 0.000000, 0.078316, 0.012275, -0.024550, 0.000017, -0.000023, 0.009890, -0.019780, 0.000000, 0.186162, 0.000044
184, 0.000000, 0.152680, 0.122900, -0.143581, 0.000000, 0.078763, 0.012359, -0.024718, 0.000017, -0.000023, 0.009945, -0.019889, 0.000000, 0.188452, 0.000051
185, 0.000000, 0.155134, 0.123357, -0.145151, 0.000000, 0.079284, 0.012454, -0.024908, 0.000017, -0.000023, 0.010014, -0.020027, 0.000000, 0.190149, 0.000058
186, 0.000000, 0.156687, 0.123842, -0.146557, 0.000000, 0.079885, 0.012560, -0.025121, 0.000017, -0.000023, 0.010098, -0.020196, 0.000000, 0.191192, 0.000065
187, 0.000000, 0.157283, 0.124355, -0.147789, 0.000000, 0.080573, 0.012679, -0.025357, 0.000017, -0.000024, 0.010197, -0.020394, 0.000000, 0.191540, 0.000070
188, 0.000000, 0.156897, 0.124897, -0.148846, 0.000000, 0.081356, 0.012809, -0.025617, 0.000017, -0.000024, 0.010312, -0.020624, 0.000000, 0.191176, 0.000072
189, 0.000000, 0.155536, 0.125466, -0.149726, 0.000000, 0.082236, 0.012950, -0.025900, 0.000017, -0.000024, 0.010442, -0.020885, 0.000000, 0.190113, 0.000074
190, 0.000000, 0.153240, 0.126062, -0.150434, 0.000000, 0.083217, 0.013102, -0.026205, 0.000018, -0.000025, 0.010587, -0.021175, 0.000000, 0.188387, 0.000074
191, 0.000000, 0.150083, 0.126681, -0.150979, 0.000000, 0.084292, 0.013265, -0.026530, 0.000018, -0.000025, 0.010746, -0.021492, 0.000000, 0.186059, 0.000074
192, 0.000000, 0.146169, 0.127322, -0.151372, 0.000000, 0.085448, 0.013436, -0.026873, 0.000018, -0.000025, 0.010916, -0.021832, 0.000000, 0.183206, 0.000075
193, 0.000000, 0.141621, 0.127979, -0.151628, 0.000000, 0.086667, 0.013616, -0.027232, 0.000018, -0.000026, 0.011096, -0.022191, 0.000000, 0.179919, 0.000077
194, 0.000000, 0.136576, 0.128648, -0.151764, 0.000000, 0.087929, 0.013802, -0.027604, 0.000018, -0.000026, 0.011282, -0.022565, 0.000000, 0.176297, 0.000080
195, 0.000000, 0.131174, 0.129326, -0.151798, 0.000000, 0.089212, 0.013993, -0.027985, 0.000019, -0.000027, 0.011474, -0.022947, 0.000000, 0.172440, 0.000083
196, 0.000000, 0.125554, 0.130008, -0.151750, 0.000000, 0.090494, 0.014187, -0.028373, 0.000019, -0.000027, 0.011667, -0.023335, 0.000000, 0.168443, 0.000087
197, 0.000000, 0.119836, 0.130689, -0.151643, 0.000000, 0.091765, 0.014382, -0.028765, 0.000019, -0.000027, 0.011861, -0.023722, 0.000000, 0.164395, 0.000090
198, 0.000000, 0.114125, 0.131364, -0.151495, 0.000000, 0.093021, 0.014578, -0.029156, 0.000019, -0.000028, 0.012053, -0.024106, 0.000000, 0.160375, 0.000095
199, 0.000000, 0.108514, 0.132028, -0.151328, 0.000000, 0.094257, 0.014772, -0.029544, 0.000020, -0.000028, 0.012241, -0.024482, 0.000000, 0.156450, 0.000101
200, 0.000000, 0.103089, 0.132679, -0.151162, 0.000000, 0.095464, 0.014963, -0.029927, 0.000020, -0.000029, 0.012423, -0.024847, 0.000000, 0.152675, 0.000108
201, 0.000000, 0.097926, 0.133312, -0.151015, 0.000000, 0.096627, 0.015150, -0.030300, 0.000020, -0.000029, 0.012598, -0.025197, 0.000000, 0.149093, 0.000116
202, 0.000000, 0.093087, 0.133924, -0.150904, 0.000000, 0.097731, 0.015330, -0.030661, 0.000020, -0.000030, 0.012764, -0.025528, 0.000000, 0.145734, 0.000125
203, 0.000000, 0.088621, 0.134511, -0.150845, 0.000000, 0.098762, 0.015504, -0.031008, 0.000021, -0.000030, 0.012918, -0.025837, 0.000000, 0.142617, 0.000134
204, 0.000000, 0.084563, 0.135072, -0.150853, 0.000000, 0.099710, 0.015669, -0.031338, 0.000021, -0.000030, 0.013060, -0.026120, 0.000000, 0.139754, 0.000143
205, 0.000000, 0.080937, 0.135603, -0.150939, 0.000000, 0.100571, 0.015825, -0.031649, 0.000021, -0.000031, 0.013188, -0.026377, 0.000000, 0.137150, 0.000153
206, 0.000000, 0.077754, 0.136104, -0.151115, 0.000000, 0.101341, 0.015970, -0.031941, 0.000021, -0.000031, 0.013302, -0.026605, 0.000000, 0.134802, 0.000162
207, 0.000000, 0.075018, 0.136573, -0.151389, 0.000000, 0.102021, 0.016105, -0.032211, 0.000021, -0.000031, 0.013401, -0.026803, 0.000000, 0.132706, 0.000171
208, 0.000000, 0.072730, 0.137010, -0.151769, 0.000000, 0.102609, 0.016229, -0.032458, 0.000021, -0.000032, 0.013485, -0.026971, 0.000000, 0.130856, 0.000180
209, 0.000000, 0.070889, 0.137413, -0.152261, 0.000000, 0.103105, 0.016341, -0.032682, 0.000022, -0.000032, 0.013554, -0.027108, 0.000000, 0.129241, 0.000188
210, 0.000000, 0.069490, 0.137783, -0.152869, 0.000000, 0.103508, 0.016441, -0.032881, 0.000022, -0.000032, 0.013608, -0.027215, 0.000000, 0.127855, 0.000195
211, 0.000000, 0.068528, 0.138121, -0.153595, 0.000000, 0.103819, 0.016528, -0.033057, 0.000022, -0.000032, 0.013646, -0.027292, 0.000000, 0.126688, 0.000202
212, 0.000000, 0.067993, 0.138426, -0.154440, 0.000000, 0.104038, 0.016604, -0.033208, 0.000022, -0.000032, 0.013670, -0.027340, 0.000000, 0.125733, 0.000207
213, 0.000000, 0.067878, 0.138700, -0.155406, 0.000000, 0.104169, 0.016667, -0.033334, 0.000022, -0.000032, 0.013679, -0.027359, 0.000000, 0.124985, 0.000212
214, 0.000000, 0.068170, 0.138945, -0.156489, 0.000000, 0.104216, 0.016718, -0.033437, 0.000022, -0.000033, 0.013675, -0.027350, 0.000000, 0.124438, 0.000215
215, 0.000000, 0.068858, 0.139161, -0.157686, 0.000000, 0.104183, 0.016758, -0.033516, 0.000022, -0.000033, 0.013658, -0.027316, 0.000000, 0.124089, 0.000217
216, 0.000000, 0.069930, 0.139351, -0.158994, 0.000000, 0.104076, 0.016787, -0.033573, 0.000022, -0.000033, 0.013629, -0.027258, 0.000000, 0.123937, 0.000218
217, 0.000000, 0.071372, 0.139517, -0.160407, 0.000000, 0.103902, 0.016804, -0.033608, 0.000022, -0.000033, 0.013589, -0.027178, 0.000000, 0.123980, 0.000218
218, 0.000000, 0.073170, 0.139661, -0.161917, 0.000000, 0.103666, 0.016812, -0.033624, 0.000022, -0.000033, 0.013539, -0.027079, 0.000000, 0.124219, 0.000217
219, 0.000000, 0.075307, 0.139786, -0.163517, 0.000000, 0.103376, 0.016810, -0.033620, 0.000022, -0.000033, 0.013480, -0.026961, 0.000000, 0.124652, 0.000216
220, 0.000000, 0.077764, 0.139895, -0.165196, 0.000000, 0.103040, 0.016799, -0.033598, 0.000022, -0.000033, 0.013414, -0.026827, 0.000000, 0.125280, 0.000214
221, 0.000000, 0.080524, 0.139991, -0.166945, 0.000000, 0.102661, 0.016781, -0.033561, 0.000022, -0.000033, 0.013340, -0.026680, 0.000000, 0.126100, 0.000213
222, 0.000000, 0.083566, 0.140076, -0.168751, 0.000000, 0.102243, 0.016755, -0.033510, 0.000022, -0.000033, 0.013261, -0.026521, 0.000000, 0.127108, 0.000212
223, 0.000000, 0.086865, 0.140155, -0.170601, 0.000000, 0.101789, 0.016724, -0.033448, 0.000022, -0.000033, 0.013177, -0.026353, 0.000000, 0.128297, 0.000212
224, 0.000000, 0.090389, 0.140231, -0.172481, 0.000000, 0.101307, 0.016688, -0.033375, 0.000022, -0.000033, 0.013089, -0.026179, 0.000000, 0.129658, 0.000212
225, 0.000000, 0.094095, 0.140308, -0.174376, 0.000000, 0.100807, 0.016648, -0.033295, 0.000022, -0.000032, 0.013001, -0.026001, 0.000000, 0.131176, 0.000212
226, 0.000000, 0.097938, 0.140389, -0.176270, 0.000000, 0.100301, 0.016605, -0.033210, 0.000022, -0.000032, 0.012912, -0.025824, 0.000000, 0.132831, 0.000212
227, 0.000000, 0.101862, 0.140478, -0.178146, 0.000000, 0.099802, 0.016561, -0.033122, 0.000022, -0.000032, 0.012826, -0.025651, 0.000000, 0.134598, 0.000212
228, 0.000000, 0.105808, 0.140579, -0.179988, 0.000000, 0.099322, 0.016517, -0.033034, 0.000022, -0.000032, 0.012744, -0.025487, 0.000000, 0.136449, 0.000211
229, 0.000000, 0.109710, 0.140695, -0.181779, 0.000000, 0.098874, 0.016474, -0.032949, 0.000022, -0.000032, 0.012667, -0.025335, 0.000000, 0.138348, 0.000210
230, 0.000000, 0.113496, 0.140829, -0.183500, 0.000000, 0.098474, 0.016434, -0.032868, 0.000022, -0.000032, 0.012599, -0.025199, 0.000000, 0.140255, 0.000208
231, 0.000000, 0.117092, 0.140986, -0.185136, 0.000000, 0.098136, 0.016397, -0.032794, 0.000022, -0.000032, 0.012541, -0.025083, 0.000000, 0.142129, 0.000206
232, 0.000000, 0.120426, 0.141166, -0.186671, 0.000000, 0.097872, 0.016365, -0.032730, 0.000022, -0.000032, 0.012494, -0.024989, 0.000000, 0.143923, 0.000204
233, 0.000000, 0.123432, 0.141373, -0.188090, 0.000000, 0.097686, 0.016338, -0.032677, 0.000022, -0.000032, 0.012460, -0.024919, 0.000000, 0.145592, 0.000203
234, 0.000000, 0.126050, 0.141609, -0.189380, 0.000000, 0.097580, 0.016318, -0.032637, 0.000022, -0.000032, 0.012438, -0.024876, 0.000000, 0.147092, 0.000202
235, 0.000000, 0.128233, 0.141874, -0.190529, 0.000000, 0.097548, 0.016306, -0.032612, 0.000022, -0.000032, 0.012429, -0.024859, 0.000000, 0.148380, 0.000202
236, 0.000000, 0.129939, 0.142170, -0.191529, 0.000000, 0.097585, 0.016301, -0.032602, 0.000022, -0.000032, 0.012434, -0.024868, 0.000000, 0.149419, 0.000202
237, 0.000000, 0.131135, 0.142496, -0.192371, 0.000000, 0.097687, 0.016305, -0.032610, 0.000022, -0.000032, 0.012452, -0.024904, 0.000000, 0.150180, 0.000202
238, 0.000000, 0.131797, 0.142852, -0.193052, 0.000000, 0.097856, 0.016317, -0.032634, 0.000022, -0.000032, 0.012483, -0.024966, 0.000000, 0.150642, 0.000201
239, 0.000000, 0.131908, 0.143237, -0.193570, 0.000000, 0.098092, 0.016338, -0.032677, 0.000022, -0.000032, 0.012527, -0.025054, 0.000000, 0.150792, 0.000200
240, 0.000000, 0.131466, 0.143649, -0.193925, 0.000000, 0.098399, 0.016369, -0.032737, 0.000022, -0.000032, 0.012584, -0.025167, 0.000000, 0.150627, 0.000199
241, 0.000000, 0.130484, 0.144086, -0.194123, 0.000000, 0.098779, 0.016407, -0.032815, 0.000022, -0.000032, 0.012652, -0.025304, 0.000000, 0.150157, 0.000199
242, 0.000000, 0.128988, 0.144545, -0.194168, 0.000000, 0.099227, 0.016454, -0.032909, 0.000022, -0.000032, 0.012732, -0.025463, 0.000000, 0.149397, 0.000199
243, 0.000000, 0.127024, 0.145023, -0.194069, 0.000000, 0.099737, 0.016509, -0.033018, 0.000022, -0.000032, 0.012821, -0.025642, 0.000000, 0.148374, 0.000200
244, 0.000000, 0.124646, 0.145516, -0.193839, 0.000000, 0.100297, 0.016571, -0.033142, 0.000022, -0.000032, 0.012919, -0.025837, 0.000000, 0.147121, 0.000201
245, 0.000000, 0.121920, 0.146020, -0.193488, 0.000000, 0.100895, 0.016639, -0.033278, 0.000022, -0.000033, 0.013023, -0.026045, 0.000000, 0.145675, 0.000203
246, 0.000000, 0.118913, 0.146530, -0.193032, 0.000000, 0.101519, 0.016712, -0.033424, 0.000022, -0.000033, 0.013131, -0.026263, 0.000000, 0.144076, 0.000206
247, 0.000000, 0.115695, 0.147043, -0.192487, 0.000000, 0.102160, 0.016790, -0.033580, 0.000022, -0.000033, 0.013243, -0.026486, 0.000000, 0.142367, 0.000208
248, 0.000000, 0.112331, 0.147554, -0.191869, 0.000000, 0.102809, 0.016871, -0.033742, 0.000022, -0.000033, 0.013356, -0.026713, 0.000000, 0.140589, 0.000211
249, 0.000000, 0.108889, 0.148060, -0.191194, 0.000000, 0.103461, 0.016954, -0.033908, 0.000022, -0.000033, 0.013469, -0.026938, 0.000000, 0.138782, 0.000215
250, 0.000000, 0.105432, 0.148554, -0.190479, 0.000000, 0.104105, 0.017038, -0.034077, 0.000023, -0.000033, 0.013579, -0.027159, 0.000000, 0.136984, 0.000220
251, 0.000000, 0.102024, 0.149035, -0.189743, 0.000000, 0.104730, 0.017123, -0.034246, 0.000023, -0.000034, 0.013686, -0.027372, 0.000000, 0.135226, 0.000224
252, 0.000000, 0.098720, 0.149498, -0.189000, 0.000000, 0.105323, 0.017206, -0.034412, 0.000023, -0.000034, 0.013787, -0.027575, 0.000000, 0.133537, 0.000229
253, 0.000000, 0.095569, 0.149939, -0.188267, 0.000000, 0.105880, 0.017287, -0.034574, 0.000023, -0.000034, 0.013882, -0.027764, 0.000000, 0.131941, 0.000233
254, 0.000000, 0.092612, 0.150356, -0.187559, 0.000000, 0.106394, 0.017365, -0.034730, 0.000023, -0.000034, 0.013969, -0.027939, 0.000000, 0.130458, 0.000238
255, 0.000000, 0.089882, 0.150746, -0.186889, 0.000000, 0.106862, 0.017439, -0.034879, 0.000023, -0.000034, 0.014048, -0.028096, 0.000000, 0.129102, 0.000242
256, 0.000000, 0.087408, 0.151106, -0.186271, 0.000000, 0.107280, 0.017509, -0.035017, 0.000023, -0.000034, 0.014118, -0.028235, 0.000000, 0.127886, 0.000247
257, 0.000000, 0.085214, 0.151435, -0.185716, 0.000000, 0.107646, 0.017572, -0.035145, 0.000023, -0.000035, 0.014177, -0.028354, 0.000000, 0.126818, 0.000250
258, 0.000000, 0.083318, 0.151731, -0.185234, 0.000000, 0.107958, 0.017630, -0.035260, 0.000023, -0.000035, 0.014226, -0.028453, 0.000000, 0.125905, 0.000254
259, 0.000000, 0.081735, 0.151992, -0.184834, 0.000000, 0.108213, 0.017681, -0.035362, 0.000023, -0.000035, 0.014265, -0.028529, 0.000000, 0.125149, 0.000257
260, 0.000000, 0.080478, 0.152219, -0.184524, 0.000000, 0.108410, 0.017724, -0.035449, 0.000023, -0.000035, 0.014292, -0.028584, 0.000000, 0.124555, 0.000259
261, 0.000000, 0.079556, 0.152410, -0.184309, 0.000000, 0.108547, 0.017761, -0.035521, 0.000023, -0.000035, 0.014308, -0.028617, 0.000000, 0.124122, 0.000262
262, 0.000000, 0.078976, 0.152565, -0.184196, 0.000000, 0.108621, 0.017789, -0.035578, 0.000023, -0.000035, 0.014313, -0.028627, 0.000000, 0.123853, 0.000264
263, 0.000000, 0.078745, 0.152685, -0.184186, 0.000000, 0.108631, 0.017809, -0.035618, 0.000024, -0.000035, 0.014307, -0.028614, 0.000000, 0.123747, 0.000266
264, 0.000000, 0.078864, 0.152771, -0.184282, 0.000000, 0.108575, 0.017821, -0.035643, 0.000024, -0.000035, 0.014289, -0.028578, 0.000000, 0.123805, 0.000268
265, 0.000000, 0.079333, 0.152823, -0.184485, 0.000000, 0.108454, 0.017826, -0.035651, 0.000024, -0.000035, 0.014260, -0.028521, 0.000000, 0.124027, 0.000269
266, 0.000000, 0.080149, 0.152842, -0.184793, 0.000000, 0.108269, 0.017822, -0.035644, 0.000024, -0.000035, 0.014221, -0.028443, 0.000000, 0.124412, 0.000271
267, 0.000000, 0.081304, 0.152831, -0.185205, 0.000000, 0.108025, 0.017811, -0.035622, 0.000024, -0.000035, 0.014172, -0.028345, 0.000000, 0.124960, 0.000273
268, 0.000000, 0.082785, 0.152792, -0.185717, 0.000000, 0.107729, 0.017793, -0.035585, 0.000023, -0.000035, 0.014114, -0.028229, 0.000000, 0.125670, 0.000274
269, 0.000000, 0.084578, 0.152726, -0.186325, 0.000000, 0.107387, 0.017768, -0.035535, 0.000023, -0.000035, 0.014049, -0.028098, 0.000000, 0.126538, 0.000275
270, 0.000000, 0.086662, 0.152637, -0.187021, 0.000000, 0.107010, 0.017736, -0.035473, 0.000023, -0.000035, 0.013977, -0.027953, 0.000000, 0.127563, 0.000276
271, 0.000000, 0.089012, 0.152528, -0.187800, 0.000000, 0.106608, 0.017700, -0.035399, 0.000023, -0.000035, 0.013899, -0.027798, 0.000000, 0.128738, 0.000276
272, 0.000000, 0.091599, 0.152401, -0.188651, 0.000000, 0.106194, 0.017658, -0.035316, 0.000023, -0.000035, 0.013818, -0.027636, 0.000000, 0.130055, 0.000277
273, 0.000000, 0.094394, 0.152260, -0.189566, 0.000000, 0.105776, 0.017613, -0.035225, 0.000023, -0.000035, 0.013735, -0.027469, 0.000000, 0.131505, 0.000277
274, 0.000000, 0.097362, 0.152109, -0.190534, 0.000000, 0.105361, 0.017564, -0.035128, 0.000023, -0.000035, 0.013650, -0.027300, 0.000000, 0.133072, 0.000278
275, 0.000000, 0.100468, 0.151951, -0.191542, 0.000000, 0.104954, 0.017513, -0.035026, 0.000023, -0.000034, 0.013566, -0.027131, 0.000000, 0.134741, 0.000279
276, 0.000000, 0.103672, 0.151791, -0.192579, 0.000000, 0.104558, 0.017461, -0.034921, 0.000023, -0.000034, 0.013483, -0.026965, 0.000000, 0.136488, 0.000281
277, 0.000000, 0.106933, 0.151631, -0.193630, 0.000000, 0.104174, 0.017408, -0.034815, 0.000023, -0.000034, 0.013402, -0.026804, 0.000000, 0.138289, 0.000282
278, 0.000000, 0.110207, 0.151477, -0.194681, 0.000000, 0.103803, 0.017355, -0.034711, 0.000023, -0.000034, 0.013324, -0.026649, 0.000000, 0.140115, 0.000284
279, 0.000000, 0.113440, 0.151332, -0.195719, 0.000000, 0.103446, 0.017305, -0.034610, 0.000023, -0.000034, 0.013251, -0.026503, 0.000000, 0.141932, 0.000285
280, 0.000000, 0.116573, 0.151199, -0.196730, 0.000000, 0.103113, 0.017257, -0.034513, 0.000023, -0.000034, 0.013184, -0.026368, 0.000000, 0.143704, 0.000286
281, 0.000000, 0.119542, 0.151083, -0.197698, 0.000000, 0.102815, 0.017212, -0.034424, 0.000023, -0.000034, 0.013124, -0.026247, 0.000000, 0.145395, 0.000288
282, 0.000000, 0.122281, 0.150986, -0.198611, 0.000000, 0.102562, 0.017171, -0.034343, 0.000023, -0.000034, 0.013072, -0.026143, 0.000000, 0.146964, 0.000291
283, 0.000000, 0.124731, 0.150912, -0.199454, 0.000000, 0.102361, 0.017136, -0.034273, 0.000023, -0.000034, 0.013029, -0.026058, 0.000000, 0.148374, 0.000295
