TIME_STEP, acou_kinetic, dipo_kinetic, short_range, long_range, dipole_E_field, unharmonic, homo_strain, homo_coupling, homo_strain_int, homo_coupling_i, inho_strain, inho_coupling, inho_modulation, total_energy, H_Nose_Poincare
1193, 0.000000, 0.103348, 0.131345, -0.160194, 0.000000, 0.096195, 0.015413, -0.030826, 0.000116, 0.000028, 0.012175, -0.024349, 0.000000, 0.143251, 0.002852
1194, 0.000000, 0.103237, 0.131350, -0.160162, 0.000000, 0.096189, 0.015416, -0.030831, 0.000116, 0.000028, 0.012176, -0.024351, 0.000000, 0.143168, 0.002856
1195, 0.000000, 0.103144, 0.131355, -0.160134, 0.000000, 0.096181, 0.015418, -0.030836, 0.000116, 0.000028, 0.012176, -0.024352, 0.000000, 0.143097, 0.002860
1196, 0.000000, 0.103067, 0.131358, -0.160110, 0.000000, 0.096174, 0.015420, -0.030840, 0.000116, 0.000028, 0.012176, -0.024353, 0.000000, 0.143038, 0.002864
1197, 0.000000, 0.103006, 0.131360, -0.160089, 0.000000, 0.096168, 0.015421, -0.030843, 0.000116, 0.000028, 0.012177, -0.024353, 0.000000, 0.142991, 0.002868
1198, 0.000000, 0.102961, 0.131360, -0.160074, 0.000000, 0.096166, 0.015423, -0.030845, 0.000116, 0.000028, 0.012177, -0.024353, 0.000000, 0.142958, 0.002872
1199, 0.000000, 0.102933, 0.131359, -0.160063, 0.000000, 0.096165, 0.015423, -0.030847, 0.000116, 0.000028, 0.012177, -0.024353, 0.000000, 0.142939, 0.002876
1200, 0.000000, 0.102923, 0.131356, -0.160056, 0.000000, 0.096167, 0.015424, -0.030847, 0.000116, 0.000028, 0.012177, -0.024353, 0.000000, 0.142933, 0.002880
1201, 0.000000, 0.102932, 0.131352, -0.160055, 0.000000, 0.096169, 0.015423, -0.030847, 0.000116, 0.000028, 0.012176, -0.024352, 0.000000, 0.142942, 0.002885
1202, 0.000000, 0.102962, 0.131346, -0.160058, 0.000000, 0.096169, 0.015423, -0.030845, 0.000116, 0.000028, 0.012175, -0.024350, 0.000000, 0.142965, 0.002890
1203, 0.000000, 0.103017, 0.131339, -0.160065, 0.000000, 0.096162, 0.015422, -0.030843, 0.000116, 0.000028, 0.012173, -0.024347, 0.000000, 0.143002, 0.002895
1204, 0.000000, 0.103103, 0.131330, -0.160078, 0.000000, 0.096144, 0.015420, -0.030840, 0.000116, 0.000028, 0.012170, -0.024341, 0.000000, 0.143053, 0.002901
1205, 0.000000, 0.103218, 0.131321, -0.160094, 0.000000, 0.096112, 0.015418, -0.030836, 0.000116, 0.000028, 0.012167, -0.024333, 0.000000, 0.143115, 0.002906
1206, 0.000000, 0.103357, 0.131310, -0.160115, 0.000000, 0.096071, 0.015416, -0.030832, 0.000116, 0.000028, 0.012162, -0.024324, 0.000000, 0.143189, 0.002910
1207, 0.000000, 0.103514, 0.131298, -0.160140, 0.000000, 0.096027, 0.015413, -0.030826, 0.000116, 0.000028, 0.012156, -0.024313, 0.000000, 0.143274, 0.002915
1208, 0.000000, 0.103681, 0.131286, -0.160167, 0.000000, 0.095985, 0.015410, -0.030821, 0.000116, 0.000028, 0.012151, -0.024302, 0.000000, 0.143367, 0.002920
1209, 0.000000, 0.103856, 0.131273, -0.160198, 0.000000, 0.095946, 0.015407, -0.030814, 0.000116, 0.000028, 0.012145, -0.024291, 0.000000, 0.143469, 0.002924
1210, 0.000000, 0.104037, 0.131260, -0.160231, 0.000000, 0.095910, 0.015404, -0.030808, 0.000116, 0.000028, 0.012140, -0.024280, 0.000000, 0.143576, 0.002928
1211, 0.000000, 0.104222, 0.131246, -0.160266, 0.000000, 0.095877, 0.015401, -0.030801, 0.000116, 0.000028, 0.012135, -0.024271, 0.000000, 0.143688, 0.002932
1212, 0.000000, 0.104408, 0.131233, -0.160302, 0.000000, 0.095849, 0.015397, -0.030794, 0.000116, 0.000028, 0.012131, -0.024262, 0.000000, 0.143803, 0.002936
1213, 0.000000, 0.104592, 0.131219, -0.160339, 0.000000, 0.095825, 0.015394, -0.030787, 0.000116, 0.000028, 0.012128, -0.024256, 0.000000, 0.143919, 0.002939
1214, 0.000000, 0.104772, 0.131206, -0.160377, 0.000000, 0.095805, 0.015390, -0.030780, 0.000116, 0.000028, 0.012125, -0.024250, 0.000000, 0.144035, 0.002943
1215, 0.000000, 0.104947, 0.131193, -0.160414, 0.000000, 0.095790, 0.015387, -0.030774, 0.000116, 0.000028, 0.012123, -0.024246, 0.000000, 0.144149, 0.002945
1216, 0.000000, 0.105111, 0.131181, -0.160450, 0.000000, 0.095780, 0.015384, -0.030768, 0.000116, 0.000028, 0.012121, -0.024243, 0.000000, 0.144260, 0.002948
1217, 0.000000, 0.105263, 0.131169, -0.160486, 0.000000, 0.095777, 0.015381, -0.030762, 0.000116, 0.000028, 0.012120, -0.024241, 0.000000, 0.144367, 0.002951
1218, 0.000000, 0.105403, 0.131159, -0.160519, 0.000000, 0.095779, 0.015378, -0.030756, 0.000116, 0.000028, 0.012120, -0.024239, 0.000000, 0.144467, 0.002954
1219, 0.000000, 0.105532, 0.131149, -0.160550, 0.000000, 0.095780, 0.015375, -0.030751, 0.000116, 0.000028, 0.012119, -0.024238, 0.000000, 0.144561, 0.002956
1220, 0.000000, 0.105653, 0.131140, -0.160579, 0.000000, 0.095778, 0.015373, -0.030746, 0.000116, 0.000028, 0.012118, -0.024236, 0.000000, 0.144646, 0.002959
1221, 0.000000, 0.105765, 0.131133, -0.160604, 0.000000, 0.095771, 0.015371, -0.030742, 0.000116, 0.000028, 0.012117, -0.024233, 0.000000, 0.144721, 0.002961
1222, 0.000000, 0.105865, 0.131126, -0.160626, 0.000000, 0.095761, 0.015369, -0.030739, 0.000116, 0.000028, 0.012115, -0.024231, 0.000000, 0.144786, 0.002963
1223, 0.000000, 0.105950, 0.131121, -0.160645, 0.000000, 0.095751, 0.015368, -0.030736, 0.000116, 0.000028, 0.012114, -0.024228, 0.000000, 0.144839, 0.002965
1224, 0.000000, 0.106017, 0.131117, -0.160659, 0.000000, 0.095742, 0.015367, -0.030734, 0.000116, 0.000028, 0.012113, -0.024225, 0.000000, 0.144881, 0.002968
1225, 0.000000, 0.106063, 0.131114, -0.160669, 0.000000, 0.095736, 0.015366, -0.030733, 0.000116, 0.000028, 0.012112, -0.024223, 0.000000, 0.144910, 0.002971
1226, 0.000000, 0.106087, 0.131113, -0.160675, 0.000000, 0.095735, 0.015366, -0.030732, 0.000116, 0.000028, 0.012111, -0.024222, 0.000000, 0.144926, 0.002973
1227, 0.000000, 0.106088, 0.131113, -0.160677, 0.000000, 0.095739, 0.015366, -0.030733, 0.000116, 0.000028, 0.012111, -0.024223, 0.000000, 0.144928, 0.002975
1228, 0.000000, 0.106064, 0.131114, -0.160674, 0.000000, 0.095748, 0.015367, -0.030734, 0.000116, 0.000028, 0.012112, -0.024224, 0.000000, 0.144917, 0.002977
1229, 0.000000, 0.106018, 0.131116, -0.160667, 0.000000, 0.095763, 0.015368, -0.030736, 0.000116, 0.000028, 0.012114, -0.024227, 0.000000, 0.144892, 0.002978
1230, 0.000000, 0.105951, 0.131120, -0.160656, 0.000000, 0.095781, 0.015369, -0.030738, 0.000116, 0.000028, 0.012115, -0.024231, 0.000000, 0.144854, 0.002979
1231, 0.000000, 0.105866, 0.131124, -0.160641, 0.000000, 0.095799, 0.015371, -0.030742, 0.000116, 0.000028, 0.012118, -0.024235, 0.000000, 0.144804, 0.002980
1232, 0.000000, 0.105767, 0.131130, -0.160622, 0.000000, 0.095817, 0.015373, -0.030746, 0.000116, 0.000028, 0.012120, -0.024240, 0.000000, 0.144743, 0.002981
1233, 0.000000, 0.105654, 0.131136, -0.160600, 0.000000, 0.095834, 0.015375, -0.030751, 0.000116, 0.000028, 0.012122, -0.024245, 0.000000, 0.144671, 0.002982
1234, 0.000000, 0.105527, 0.131143, -0.160575, 0.000000, 0.095853, 0.015378, -0.030756, 0.000116, 0.000028, 0.012125, -0.024250, 0.000000, 0.144590, 0.002983
1235, 0.000000, 0.105387, 0.131151, -0.160546, 0.000000, 0.095875, 0.015381, -0.030762, 0.000116, 0.000028, 0.012128, -0.024256, 0.000000, 0.144501, 0.002984
1236, 0.000000, 0.105233, 0.131159, -0.160516, 0.000000, 0.095900, 0.015384, -0.030768, 0.000116, 0.000028, 0.012131, -0.024262, 0.000000, 0.144406, 0.002985
1237, 0.000000, 0.105071, 0.131167, -0.160483, 0.000000, 0.095928, 0.015387, -0.030775, 0.000116, 0.000028, 0.012134, -0.024269, 0.000000, 0.144305, 0.002987
1238, 0.000000, 0.104902, 0.131175, -0.160449, 0.000000, 0.095956, 0.015391, -0.030781, 0.000116, 0.000028, 0.012138, -0.024275, 0.000000, 0.144200, 0.002989
1239, 0.000000, 0.104732, 0.131183, -0.160413, 0.000000, 0.095982, 0.015394, -0.030788, 0.000116, 0.000028, 0.012141, -0.024282, 0.000000, 0.144093, 0.002991
1240, 0.000000, 0.104563, 0.131191, -0.160377, 0.000000, 0.096006, 0.015398, -0.030795, 0.000116, 0.000028, 0.012144, -0.024288, 0.000000, 0.143985, 0.002995
1241, 0.000000, 0.104397, 0.131198, -0.160340, 0.000000, 0.096029, 0.015401, -0.030802, 0.000116, 0.000028, 0.012147, -0.024295, 0.000000, 0.143879, 0.002998
1242, 0.000000, 0.104235, 0.131204, -0.160304, 0.000000, 0.096051, 0.015405, -0.030809, 0.000116, 0.000028, 0.012151, -0.024301, 0.000000, 0.143775, 0.003003
1243, 0.000000, 0.104078, 0.131209, -0.160268, 0.000000, 0.096073, 0.015408, -0.030816, 0.000116, 0.000028, 0.012153, -0.024307, 0.000000, 0.143674, 0.003008
1244, 0.000000, 0.103929, 0.131213, -0.160233, 0.000000, 0.096093, 0.015411, -0.030822, 0.000116, 0.000028, 0.012156, -0.024312, 0.000000, 0.143579, 0.003013
1245, 0.000000, 0.103790, 0.131216, -0.160199, 0.000000, 0.096110, 0.015414, -0.030828, 0.000116, 0.000028, 0.012159, -0.024317, 0.000000, 0.143489, 0.003018
1246, 0.000000, 0.103664, 0.131217, -0.160166, 0.000000, 0.096126, 0.015417, -0.030834, 0.000116, 0.000028, 0.012161, -0.024322, 0.000000, 0.143407, 0.003023
1247, 0.000000, 0.103549, 0.131217, -0.160136, 0.000000, 0.096140, 0.015419, -0.030839, 0.000116, 0.000028, 0.012162, -0.024325, 0.000000, 0.143332, 0.003028
1248, 0.000000, 0.103447, 0.131214, -0.160108, 0.000000, 0.096155, 0.015422, -0.030843, 0.000116, 0.000028, 0.012164, -0.024328, 0.000000, 0.143267, 0.003033
1249, 0.000000, 0.103359, 0.131211, -0.160083, 0.000000, 0.096169, 0.015423, -0.030847, 0.000116, 0.000028, 0.012165, -0.024329, 0.000000, 0.143212, 0.003038
1250, 0.000000, 0.103290, 0.131205, -0.160060, 0.000000, 0.096178, 0.015425, -0.030850, 0.000116, 0.000028, 0.012165, -0.024330, 0.000000, 0.143168, 0.003043
1251, 0.000000, 0.103242, 0.131197, -0.160040, 0.000000, 0.096182, 0.015426, -0.030853, 0.000116, 0.000028, 0.012164, -0.024329, 0.000000, 0.143134, 0.003047
1252, 0.000000, 0.103217, 0.131188, -0.160023, 0.000000, 0.096177, 0.015427, -0.030854, 0.000116, 0.000028, 0.012163, -0.024327, 0.000000, 0.143112, 0.003050
1253, 0.000000, 0.103214, 0.131176, -0.160009, 0.000000, 0.096166, 0.015428, -0.030855, 0.000116, 0.000028, 0.012162, -0.024324, 0.000000, 0.143102, 0.003054
1254, 0.000000, 0.103232, 0.131163, -0.159999, 0.000000, 0.096150, 0.015428, -0.030855, 0.000116, 0.000028, 0.012160, -0.024320, 0.000000, 0.143104, 0.003057
1255, 0.000000, 0.103267, 0.131148, -0.159991, 0.000000, 0.096135, 0.015427, -0.030855, 0.000116, 0.000028, 0.012158, -0.024315, 0.000000, 0.143118, 0.003061
1256, 0.000000, 0.103315, 0.131131, -0.159987, 0.000000, 0.096122, 0.015427, -0.030853, 0.000116, 0.000028, 0.012155, -0.024311, 0.000000, 0.143144, 0.003065
1257, 0.000000, 0.103379, 0.131113, -0.159985, 0.000000, 0.096109, 0.015426, -0.030851, 0.000116, 0.000028, 0.012153, -0.024306, 0.000000, 0.143182, 0.003070
1258, 0.000000, 0.103460, 0.131094, -0.159987, 0.000000, 0.096094, 0.015424, -0.030849, 0.000116, 0.000028, 0.012150, -0.024300, 0.000000, 0.143231, 0.003074
1259, 0.000000, 0.103558, 0.131073, -0.159991, 0.000000, 0.096074, 0.015423, -0.030846, 0.000116, 0.000028, 0.012147, -0.024294, 0.000000, 0.143290, 0.003079
1260, 0.000000, 0.103673, 0.131051, -0.159997, 0.000000, 0.096051, 0.015421, -0.030842, 0.000116, 0.000028, 0.012144, -0.024287, 0.000000, 0.143358, 0.003085
1261, 0.000000, 0.103800, 0.131029, -0.160006, 0.000000, 0.096027, 0.015419, -0.030838, 0.000116, 0.000028, 0.012140, -0.024280, 0.000000, 0.143435, 0.003090
1262, 0.000000, 0.103938, 0.131005, -0.160016, 0.000000, 0.096002, 0.015417, -0.030833, 0.000116, 0.000028, 0.012137, -0.024273, 0.000000, 0.143520, 0.003096
1263, 0.000000, 0.104083, 0.130981, -0.160028, 0.000000, 0.095978, 0.015414, -0.030828, 0.000116, 0.000028, 0.012133, -0.024266, 0.000000, 0.143610, 0.003102
1264, 0.000000, 0.104234, 0.130957, -0.160041, 0.000000, 0.095953, 0.015412, -0.030823, 0.000116, 0.000028, 0.012130, -0.024259, 0.000000, 0.143706, 0.003107
1265, 0.000000, 0.104387, 0.130932, -0.160055, 0.000000, 0.095931, 0.015409, -0.030818, 0.000116, 0.000028, 0.012126, -0.024253, 0.000000, 0.143804, 0.003112
1266, 0.000000, 0.104541, 0.130908, -0.160069, 0.000000, 0.095910, 0.015406, -0.030813, 0.000116, 0.000028, 0.012123, -0.024246, 0.000000, 0.143904, 0.003116
1267, 0.000000, 0.104693, 0.130883, -0.160083, 0.000000, 0.095892, 0.015404, -0.030807, 0.000116, 0.000028, 0.012120, -0.024241, 0.000000, 0.144005, 0.003120
1268, 0.000000, 0.104842, 0.130859, -0.160097, 0.000000, 0.095875, 0.015401, -0.030802, 0.000116, 0.000028, 0.012118, -0.024235, 0.000000, 0.144105, 0.003123
1269, 0.000000, 0.104989, 0.130836, -0.160110, 0.000000, 0.095858, 0.015398, -0.030797, 0.000116, 0.000028, 0.012115, -0.024230, 0.000000, 0.144203, 0.003125
1270, 0.000000, 0.105133, 0.130813, -0.160121, 0.000000, 0.095838, 0.015396, -0.030792, 0.000116, 0.000028, 0.012113, -0.024225, 0.000000, 0.144298, 0.003127
1271, 0.000000, 0.105273, 0.130790, -0.160131, 0.000000, 0.095817, 0.015394, -0.030788, 0.000116, 0.000028, 0.012110, -0.024221, 0.000000, 0.144389, 0.003130
1272, 0.000000, 0.105403, 0.130769, -0.160139, 0.000000, 0.095797, 0.015392, -0.030783, 0.000116, 0.000028, 0.012109, -0.024217, 0.000000, 0.144474, 0.003132
1273, 0.000000, 0.105520, 0.130749, -0.160145, 0.000000, 0.095783, 0.015390, -0.030780, 0.000116, 0.000028, 0.012108, -0.024215, 0.000000, 0.144553, 0.003134
1274, 0.000000, 0.105618, 0.130731, -0.160149, 0.000000, 0.095776, 0.015388, -0.030777, 0.000116, 0.000028, 0.012107, -0.024215, 0.000000, 0.144625, 0.003137
1275, 0.000000, 0.105698, 0.130714, -0.160149, 0.000000, 0.095777, 0.015387, -0.030774, 0.000116, 0.000028, 0.012108, -0.024216, 0.000000, 0.144689, 0.003141
1276, 0.000000, 0.105758, 0.130698, -0.160147, 0.000000, 0.095786, 0.015386, -0.030772, 0.000116, 0.000028, 0.012109, -0.024218, 0.000000, 0.144743, 0.003145
1277, 0.000000, 0.105800, 0.130684, -0.160142, 0.000000, 0.095800, 0.015386, -0.030771, 0.000116, 0.000028, 0.012111, -0.024222, 0.000000, 0.144789, 0.003149
1278, 0.000000, 0.105824, 0.130672, -0.160135, 0.000000, 0.095818, 0.015385, -0.030771, 0.000116, 0.000028, 0.012114, -0.024227, 0.000000, 0.144824, 0.003154
1279, 0.000000, 0.105829, 0.130661, -0.160124, 0.000000, 0.095841, 0.015385, -0.030771, 0.000116, 0.000028, 0.012116, -0.024233, 0.000000, 0.144850, 0.003159
1280, 0.000000, 0.105820, 0.130652, -0.160110, 0.000000, 0.095864, 0.015386, -0.030771, 0.000116, 0.000028, 0.012120, -0.024239, 0.000000, 0.144865, 0.003164
1281, 0.000000, 0.105800, 0.130645, -0.160094, 0.000000, 0.095883, 0.015386, -0.030773, 0.000116, 0.000028, 0.012123, -0.024245, 0.000000, 0.144869, 0.003168
1282, 0.000000, 0.105771, 0.130639, -0.160074, 0.000000, 0.095897, 0.015387, -0.030775, 0.000116, 0.000028, 0.012126, -0.024251, 0.000000, 0.144863, 0.003172
1283, 0.000000, 0.105734, 0.130635, -0.160053, 0.000000, 0.095904, 0.015388, -0.030777, 0.000116, 0.000028, 0.012128, -0.024257, 0.000000, 0.144847, 0.003176
1284, 0.000000, 0.105687, 0.130632, -0.160029, 0.000000, 0.095908, 0.015390, -0.030780, 0.000116, 0.000028, 0.012131, -0.024262, 0.000000, 0.144822, 0.003180
1285, 0.000000, 0.105629, 0.130631, -0.160002, 0.000000, 0.095911, 0.015392, -0.030783, 0.000116, 0.000028, 0.012133, -0.024267, 0.000000, 0.144787, 0.003183
1286, 0.000000, 0.105559, 0.130631, -0.159974, 0.000000, 0.095914, 0.015394, -0.030787, 0.000116, 0.000028, 0.012136, -0.024272, 0.000000, 0.144744, 0.003187
1287, 0.000000, 0.105476, 0.130633, -0.159945, 0.000000, 0.095919, 0.015396, -0.030792, 0.000116, 0.000028, 0.012138, -0.024277, 0.000000, 0.144693, 0.003190
1288, 0.000000, 0.105381, 0.130636, -0.159914, 0.000000, 0.095928, 0.015398, -0.030796, 0.000116, 0.000028, 0.012141, -0.024282, 0.000000, 0.144635, 0.003194
1289, 0.000000, 0.105274, 0.130640, -0.159883, 0.000000, 0.095941, 0.015401, -0.030802, 0.000116, 0.000028, 0.012144, -0.024288, 0.000000, 0.144571, 0.003197
1290, 0.000000, 0.105157, 0.130645, -0.159851, 0.000000, 0.095957, 0.015404, -0.030807, 0.000116, 0.000028, 0.012147, -0.024295, 0.000000, 0.144502, 0.003201
1291, 0.000000, 0.105033, 0.130651, -0.159819, 0.000000, 0.095976, 0.015406, -0.030813, 0.000116, 0.000028, 0.012151, -0.024303, 0.000000, 0.144428, 0.003204
1292, 0.000000, 0.104902, 0.130658, -0.159787, 0.000000, 0.095999, 0.015409, -0.030819, 0.000116, 0.000028, 0.012156, -0.024311, 0.000000, 0.144351, 0.003207
1293, 0.000000, 0.104766, 0.130666, -0.159756, 0.000000, 0.096026, 0.015413, -0.030825, 0.000116, 0.000028, 0.012160, -0.024321, 0.000000, 0.144273, 0.003211
1294, 0.000000, 0.104624, 0.130674, -0.159726, 0.000000, 0.096058, 0.015416, -0.030831, 0.000116, 0.000028, 0.012166, -0.024332, 0.000000, 0.144193, 0.003214
1295, 0.000000, 0.104479, 0.130682, -0.159697, 0.000000, 0.096096, 0.015419, -0.030837, 0.000116, 0.000028, 0.012171, -0.024343, 0.000000, 0.144114, 0.003217
1296, 0.000000, 0.104332, 0.130691, -0.159670, 0.000000, 0.096140, 0.015422, -0.030844, 0.000116, 0.000028, 0.012177, -0.024355, 0.000000, 0.144037, 0.003220
1297, 0.000000, 0.104187, 0.130699, -0.159646, 0.000000, 0.096187, 0.015425, -0.030849, 0.000116, 0.000028, 0.012183, -0.024367, 0.000000, 0.143964, 0.003223
1298, 0.000000, 0.104051, 0.130707, -0.159624, 0.000000, 0.096232, 0.015427, -0.030855, 0.000116, 0.000028, 0.012189, -0.024378, 0.000000, 0.143895, 0.003226
1299, 0.000000, 0.103929, 0.130715, -0.159605, 0.000000, 0.096271, 0.015430, -0.030860, 0.000116, 0.000028, 0.012194, -0.024388, 0.000000, 0.143831, 0.003230
1300, 0.000000, 0.103826, 0.130722, -0.159589, 0.000000, 0.096301, 0.015432, -0.030864, 0.000116, 0.000028, 0.012198, -0.024396, 0.000000, 0.143774, 0.003233
1301, 0.000000, 0.103742, 0.130729, -0.159576, 0.000000, 0.096321, 0.015434, -0.030868, 0.000116, 0.000028, 0.012201, -0.024403, 0.000000, 0.143725, 0.003236
1302, 0.000000, 0.103679, 0.130735, -0.159567, 0.000000, 0.096332, 0.015436, -0.030871, 0.000116, 0.000028, 0.012203, -0.024407, 0.000000, 0.143684, 0.003240
1303, 0.000000, 0.103635, 0.130740, -0.159562, 0.000000, 0.096335, 0.015437, -0.030874, 0.000116, 0.000028, 0.012205, -0.024409, 0.000000, 0.143651, 0.003243
1304, 0.000000, 0.103611, 0.130744, -0.159560, 0.000000, 0.096331, 0.015438, -0.030876, 0.000116, 0.000028, 0.012205, -0.024410, 0.000000, 0.143627, 0.003245
1305, 0.000000, 0.103607, 0.130748, -0.159563, 0.000000, 0.096319, 0.015438, -0.030877, 0.000116, 0.000028, 0.012204, -0.024409, 0.000000, 0.143612, 0.003246
1306, 0.000000, 0.103621, 0.130750, -0.159570, 0.000000, 0.096301, 0.015438, -0.030877, 0.000116, 0.000028, 0.012203, -0.024406, 0.000000, 0.143605, 0.003247
1307, 0.000000, 0.103652, 0.130752, -0.159581, 0.000000, 0.096280, 0.015438, -0.030877, 0.000116, 0.000028, 0.012201, -0.024403, 0.000000, 0.143608, 0.003247
1308, 0.000000, 0.103696, 0.130753, -0.159596, 0.000000, 0.096259, 0.015438, -0.030876, 0.000116, 0.000028, 0.012199, -0.024398, 0.000000, 0.143620, 0.003248
1309, 0.000000, 0.103749, 0.130754, -0.159615, 0.000000, 0.096242, 0.015437, -0.030874, 0.000116, 0.000028, 0.012197, -0.024393, 0.000000, 0.143641, 0.003250
1310, 0.000000, 0.103811, 0.130754, -0.159637, 0.000000, 0.096228, 0.015436, -0.030872, 0.000116, 0.000028, 0.012194, -0.024388, 0.000000, 0.143671, 0.003252
1311, 0.000000, 0.103883, 0.130754, -0.159662, 0.000000, 0.096215, 0.015434, -0.030869, 0.000116, 0.000028, 0.012191, -0.024382, 0.000000, 0.143709, 0.003255
1312, 0.000000, 0.103969, 0.130753, -0.159691, 0.000000, 0.096199, 0.015433, -0.030866, 0.000116, 0.000028, 0.012188, -0.024375, 0.000000, 0.143755, 0.003258
1313, 0.000000, 0.104073, 0.130752, -0.159722, 0.000000, 0.096175, 0.015431, -0.030862, 0.000116, 0.000028, 0.012184, -0.024368, 0.000000, 0.143807, 0.003262
1314, 0.000000, 0.104192, 0.130751, -0.159756, 0.000000, 0.096143, 0.015429, -0.030858, 0.000116, 0.000028, 0.012180, -0.024360, 0.000000, 0.143864, 0.003265
1315, 0.000000, 0.104320, 0.130749, -0.159792, 0.000000, 0.096109, 0.015427, -0.030854, 0.000116, 0.000028, 0.012176, -0.024351, 0.000000, 0.143927, 0.003270
1316, 0.000000, 0.104449, 0.130748, -0.159829, 0.000000, 0.096079, 0.015425, -0.030849, 0.000116, 0.000028, 0.012172, -0.024344, 0.000000, 0.143994, 0.003275
1317, 0.000000, 0.104576, 0.130746, -0.159867, 0.000000, 0.096056, 0.015422, -0.030845, 0.000116, 0.000028, 0.012168, -0.024336, 0.000000, 0.144064, 0.003282
1318, 0.000000, 0.104699, 0.130745, -0.159907, 0.000000, 0.096039, 0.015420, -0.030840, 0.000116, 0.000028, 0.012165, -0.024330, 0.000000, 0.144136, 0.003288
1319, 0.000000, 0.104820, 0.130745, -0.159946, 0.000000, 0.096025, 0.015418, -0.030835, 0.000116, 0.000028, 0.012162, -0.024325, 0.000000, 0.144207, 0.003295
1320, 0.000000, 0.104939, 0.130744, -0.159986, 0.000000, 0.096010, 0.015415, -0.030831, 0.000116, 0.000028, 0.012160, -0.024320, 0.000000, 0.144277, 0.003301
1321, 0.000000, 0.105057, 0.130745, -0.160025, 0.000000, 0.095995, 0.015413, -0.030826, 0.000116, 0.000028, 0.012157, -0.024315, 0.000000, 0.144345, 0.003306
1322, 0.000000, 0.105170, 0.130746, -0.160063, 0.000000, 0.095979, 0.015411, -0.030822, 0.000116, 0.000028, 0.012155, -0.024311, 0.000000, 0.144409, 0.003310
1323, 0.000000, 0.105277, 0.130748, -0.160100, 0.000000, 0.095964, 0.015409, -0.030818, 0.000116, 0.000028, 0.012154, -0.024307, 0.000000, 0.144470, 0.003315
1324, 0.000000, 0.105373, 0.130750, -0.160136, 0.000000, 0.095953, 0.015407, -0.030815, 0.000116, 0.000028, 0.012152, -0.024304, 0.000000, 0.144525, 0.003319
1325, 0.000000, 0.105457, 0.130754, -0.160170, 0.000000, 0.095945, 0.015406, -0.030812, 0.000116, 0.000028, 0.012151, -0.024301, 0.000000, 0.144574, 0.003323
1326, 0.000000, 0.105529, 0.130759, -0.160201, 0.000000, 0.095941, 0.015405, -0.030809, 0.000116, 0.000028, 0.012150, -0.024299, 0.000000, 0.144617, 0.003327
1327, 0.000000, 0.105589, 0.130765, -0.160231, 0.000000, 0.095938, 0.015404, -0.030807, 0.000116, 0.000028, 0.012149, -0.024297, 0.000000, 0.144653, 0.003331
1328, 0.000000, 0.105639, 0.130772, -0.160257, 0.000000, 0.095935, 0.015403, -0.030805, 0.000116, 0.000028, 0.012148, -0.024296, 0.000000, 0.144682, 0.003335
